Wall time,Step,Value
1765252368.6257484,999,2.8423726558685303
1765252482.8193436,1999,2.60282564163208
1765252595.4545608,2999,2.581677198410034
1765252706.491098,3999,2.4023265838623047
1765252816.6080022,4999,2.235797166824341
1765252933.6187193,5999,2.2179977893829346
1765253050.7942302,6999,2.182614803314209
1765253168.3832192,7999,2.1366848945617676
1765253286.3637023,8999,2.0261142253875732
1765253404.2163267,9999,2.029479742050171
1765253530.9293985,10999,2.062333583831787
1765253649.085386,11999,2.102825403213501
1765253768.0849404,12999,2.110804319381714
1765253885.7829053,13999,2.1457767486572266
1765254004.0305407,14999,2.1234889030456543
1765254122.4797552,15999,2.180912733078003
1765254241.033076,16999,2.1764285564422607
1765254359.3238237,17999,2.135636329650879
1765254476.8845952,18999,2.156365394592285
1765254595.6597123,19999,2.1863291263580322
1765254758.8428178,20999,2.150075912475586
1765254877.8622847,21999,2.193007707595825
1765254996.642133,22999,2.2285985946655273
1765255115.293459,23999,2.255631685256958
1765255234.7148952,24999,2.226062297821045
1765255353.2301507,25999,2.303377389907837
1765255472.5180724,26999,2.190044403076172
1765255592.535071,27999,2.3259451389312744
1765255711.3384073,28999,2.1895275115966797
1765255830.7164354,29999,2.179109811782837
1765255960.7072294,30999,2.254087448120117
1765256080.2750154,31999,2.201791524887085
1765256199.79584,32999,2.2873451709747314
1765256319.589254,33999,2.2041451930999756
1765256438.4400403,34999,2.326639413833618
1765256557.5953016,35999,2.331883430480957
1765256676.7994266,36999,2.2156460285186768
1765256796.0480282,37999,2.1579020023345947
1765256914.7872932,38999,2.2998545169830322
1765257033.3208761,39999,2.314147710800171
1765257159.8325553,40999,2.193297863006592
1765257278.5176592,41999,2.2884631156921387
1765257397.6844203,42999,2.3118274211883545
1765257515.9715183,43999,2.2422475814819336
1765257635.5492754,44999,2.232886552810669
1765257755.3525662,45999,2.2536211013793945
1765257874.8562176,46999,2.2674906253814697
1765257994.1025958,47999,2.351226329803467
1765258113.324221,48999,2.261399745941162
1765258232.760029,49999,2.3269660472869873
1765258362.5125725,50999,2.293339252471924
1765258481.3809347,51999,2.2764530181884766
1765258600.0523794,52999,2.2125203609466553
1765258718.3840556,53999,2.2398574352264404
1765258836.410826,54999,2.1907198429107666
1765258955.514857,55999,2.2796759605407715
1765259090.1478784,56999,2.2985873222351074
1765259211.4099364,57999,2.1739537715911865
1765259330.7055352,58999,2.2337942123413086
1765259450.5812414,59999,2.2287750244140625
1765259539.1012511,60999,2.1428065299987793
1765259617.342495,61999,2.192420244216919
1765259695.6836362,62999,2.1789610385894775
1765259774.7454839,63999,2.2446720600128174
1765259853.6216671,64999,2.2461557388305664
1765259932.0303972,65999,2.2374703884124756
1765260009.805075,66999,2.1976256370544434
1765260087.9431772,67999,2.209491014480591
1765260166.3603745,68999,2.2394587993621826
1765260246.4299843,69999,2.209380626678467
1765260340.4031858,70999,2.2468366622924805
1765260420.226601,71999,2.200860023498535
1765260499.0717013,72999,2.2122738361358643
1765260577.0241518,73999,2.2270023822784424
1765260655.9253857,74999,2.2397348880767822
1765260734.3898199,75999,2.2574455738067627
1765260812.9277675,76999,2.1315369606018066
1765260891.461528,77999,2.219636917114258
1765260970.0153828,78999,2.237543821334839
1765261048.5039835,79999,2.143855571746826
1765261134.7678745,80999,2.151024341583252
1765261213.4561465,81999,2.14811372756958
1765261291.4679322,82999,2.1586685180664062
1765261370.0019925,83999,2.1807148456573486
1765261448.0622032,84999,2.188695192337036
1765261527.093888,85999,2.192434549331665
1765261605.975295,86999,2.2122645378112793
1765261686.898034,87999,2.1897687911987305
1765261768.8034363,88999,2.1312882900238037
1765261848.1924303,89999,2.1653053760528564
1765261935.2156386,90999,2.1337485313415527
1765262013.7226875,91999,2.1034348011016846
1765262091.8715603,92999,2.2255542278289795
1765262169.5292091,93999,2.088282823562622
1765262248.1972675,94999,2.13393497467041
1765262326.1980944,95999,2.138151168823242
1765262404.0940616,96999,2.137331008911133
1765262481.8848035,97999,2.1707329750061035
1765262560.1494236,98999,2.15114164352417
1765262638.0952296,99999,2.166208267211914
1765262722.3800807,100999,2.0479700565338135
1765262799.8757193,101999,2.051574230194092
1765262877.9054,102999,2.0500805377960205
1765262955.2563775,103999,2.0835883617401123
1765263032.8755417,104999,2.089401960372925
1765263110.1910906,105999,2.005430221557617
1765263187.974506,106999,1.975311040878296
1765263265.755705,107999,1.9963552951812744
1765263343.5726275,108999,2.0026865005493164
1765263431.6834443,109999,2.0146074295043945
1765263532.6684537,110999,2.0899856090545654
1765263660.6524634,111999,2.1333682537078857
1765263785.5278893,112999,2.1270322799682617
1765263906.1720264,113999,2.112565040588379
1765264025.2343214,114999,2.0822913646698
1765264143.0535862,115999,2.105485439300537
1765264261.3596494,116999,2.0991790294647217
1765264378.2464259,117999,2.0539023876190186
1765264497.0738173,118999,2.035571575164795
1765264615.0555117,119999,2.019120931625366
1765264746.867096,120999,2.0499467849731445
1765264864.008059,121999,2.0859220027923584
1765264981.368244,122999,2.0964863300323486
1765265099.338875,123999,2.100844144821167
1765265217.5275142,124999,2.04805326461792
1765265335.033118,125999,2.0761632919311523
1765265453.9367657,126999,2.029404878616333
1765265579.1052918,127999,2.032104969024658
1765265703.9308019,128999,2.0034852027893066
1765265826.0338442,129999,2.016690254211426
1765265959.186928,130999,1.993762731552124
1765266077.4819071,131999,2.0113277435302734
1765266196.554262,132999,1.960675597190857
1765266314.645018,133999,1.9644333124160767
1765266432.8324447,134999,1.9313780069351196
1765266550.4016385,135999,1.9766638278961182
1765266669.2812436,136999,1.9623937606811523
1765266786.7347412,137999,1.9619930982589722
1765266905.4039888,138999,1.9147237539291382
1765267023.7856803,139999,1.9670761823654175
1765267154.8788726,140999,1.923872709274292
1765267297.0976708,141999,1.9801838397979736
1765267428.046522,142999,2.0453596115112305
1765267556.608128,143999,2.015307903289795
1765267685.8322945,144999,2.009068250656128
1765267817.3026009,145999,2.0500781536102295
1765267948.8635287,146999,2.0408577919006348
1765268070.453069,147999,2.0193440914154053
1765268190.832373,148999,2.0422914028167725
1765268311.3174813,149999,2.0201001167297363
1765268460.0505614,150999,2.0710723400115967
1765268583.6958954,151999,2.006467580795288
1765268702.0025365,152999,2.0152220726013184
1765268820.0863428,153999,2.0419669151306152
1765268941.3459408,154999,2.0254900455474854
1765269061.4503841,155999,2.0036258697509766
1765269180.1184862,156999,2.006784439086914
1765269299.5245645,157999,2.0254311561584473
1765269415.234544,158999,1.9665828943252563
