Wall time,Step,Value
1765673596.2259645,114999,2.214508533477783
1765673652.4225605,115999,2.1783199310302734
1765673707.9328089,116999,2.117924213409424
1765673762.9998782,117999,2.044046640396118
1765673817.7530494,118999,2.0807151794433594
1765673871.6018777,119999,1.9935784339904785
1765673958.482478,120999,1.912101149559021
1765674013.235806,121999,1.8437693119049072
1765674068.3994308,122999,1.7721641063690186
1765674123.929183,123999,1.7964097261428833
1765674179.7486765,124999,1.7535561323165894
1765674234.840323,125999,1.699756383895874
1765674289.4508233,126999,1.7677735090255737
1765674345.2361627,127999,1.8029553890228271
1765674400.3758566,128999,1.7505818605422974
1765674455.7947657,129999,1.7954461574554443
1765674542.668265,130999,1.751190185546875
1765674596.9586434,131999,1.7642616033554077
1765674650.309073,132999,1.7635339498519897
1765674703.872497,133999,1.8221967220306396
1765674759.3768356,134999,1.8917595148086548
1765674814.479128,135999,1.9180012941360474
1765674869.141401,136999,1.9065301418304443
1765674924.4132192,137999,1.9162911176681519
1765674978.4824898,138999,1.947209119796753
1765675033.053778,139999,1.9481812715530396
1765675097.161953,140999,2.0458152294158936
1765675150.997581,141999,2.0447795391082764
1765675205.1280549,142999,2.061361789703369
1765675259.8429873,143999,2.012080192565918
1765675314.7265816,144999,2.046705722808838
1765675370.0939417,145999,1.8864282369613647
1765675424.7475219,146999,1.9617094993591309
1765675479.5258453,147999,1.9686002731323242
1765675534.5085468,148999,1.9653246402740479
1765675588.889709,149999,1.9047539234161377
1765675680.3887544,150999,1.9100658893585205
1765675736.2839947,151999,1.9033914804458618
1765675792.3443456,152999,1.8976188898086548
1765675847.6724846,153999,1.8449946641921997
1765675904.23436,154999,1.8995729684829712
1765675959.3251147,155999,2.0301644802093506
1765676016.2094517,156999,1.9408584833145142
1765676073.840628,157999,1.8016561269760132
1765676130.0458179,158999,1.7972609996795654
1765676185.5279386,159999,1.7343558073043823
1765676253.2001657,160999,1.785644769668579
1765676307.3828332,161999,1.8749381303787231
1765676362.3333452,162999,1.7991591691970825
1765676416.4838998,163999,1.806325912475586
1765676470.1395404,164999,1.840911865234375
1765676523.8370163,165999,1.8136497735977173
1765676577.294267,166999,1.9114737510681152
1765676631.0532115,167999,2.0033934116363525
1765676684.646067,168999,2.0060784816741943
1765676739.219282,169999,2.0255677700042725
1765676828.9665763,170999,2.1144680976867676
1765676882.9897475,171999,2.0824389457702637
1765676937.2632864,172999,2.0896899700164795
1765676991.2003477,173999,2.0606961250305176
1765677046.0152633,174999,2.0541255474090576
1765677100.5895042,175999,2.050191879272461
1765677155.7605603,176999,2.0945963859558105
1765677210.5239239,177999,2.060452699661255
1765677264.8328717,178999,2.0678560733795166
1765677318.7629883,179999,2.0266220569610596
1765677406.7602646,180999,2.0836474895477295
1765677461.426756,181999,2.0901644229888916
1765677515.6183944,182999,1.9955158233642578
1765677568.8515167,183999,2.0603320598602295
1765677623.5847173,184999,2.0668864250183105
1765677678.0613203,185999,2.0584256649017334
1765677734.0675669,186999,2.0839195251464844
1765677789.5814083,187999,2.1372015476226807
1765677845.1161723,188999,2.0830605030059814
1765677900.794049,189999,2.050156354904175
1765677964.8793519,190999,2.012730836868286
1765678019.5410838,191999,1.9301187992095947
1765678074.1358116,192999,1.9380395412445068
1765678129.194423,193999,1.8682454824447632
1765678185.0006528,194999,1.8335758447647095
1765678240.5996811,195999,1.8117727041244507
1765678294.384047,196999,1.8454419374465942
1765678347.634083,197999,1.832650899887085
1765678401.2953029,198999,1.8216404914855957
1765678456.3128314,199999,1.9496335983276367
