Wall time,Step,Value
1765666886.5783381,1010,1.4679200649261475
1765666904.175637,4070,1.1823735237121582
1765666909.9787529,5090,0.06421882659196854
1765666945.6636553,11230,-0.360368549823761
1765666951.686613,12250,0.3116845190525055
1765666969.1196604,15300,0.046790819615125656
1765666975.1910548,16330,0.8501001000404358
1765666993.2143402,19400,0.8839598298072815
1765666999.3698394,20460,0.5743194818496704
1765667005.2121272,21460,0.22555011510849
1765667017.2598166,23510,0.40426936745643616
1765667023.1969664,24540,0.49649035930633545
1765667041.770394,27690,0.9271900057792664
1765667047.7450316,28710,2.188460350036621
1765667059.6592715,30780,-1.6342097520828247
1765667083.2240834,34850,0.9916284680366516
1765667101.686775,37960,0.663320004940033
1765667107.7327094,39000,-0.060390230268239975
1765667113.589528,40000,2.734091281890869
1765667119.3605642,41000,0.8494841456413269
1765667125.28548,42040,0.5547251105308533
1765667167.8956258,49300,0.7901527881622314
1765667173.6017385,50300,0.9181153774261475
1765667179.523512,51330,1.7676353454589844
1765667191.068995,53350,1.8358169794082642
1765667197.1708856,54390,0.5149492025375366
1765667209.354025,56470,2.90240216255188
1765667215.6011183,57500,0.7135348916053772
1765667227.8325613,59530,1.2523016929626465
1765667245.6664886,62590,-0.4647788107395172
1765667251.5662444,63590,0.40831464529037476
1765667257.861753,64630,0.6899411678314209
1765667264.113257,65680,2.459684133529663
1765667276.1865654,67720,-0.10529711097478867
1765667281.981729,68720,0.5723340511322021
1765667287.6831517,69720,0.7734714150428772
1765667293.5033348,70740,-0.04251332953572273
1765667305.7942717,72850,1.657899022102356
1765667311.80092,73880,0.6904809474945068
1765667347.1943989,80090,-0.01695266366004944
1765667359.0171156,82160,0.5088043212890625
1765667364.939371,83220,-0.7562241554260254
1765667376.6932514,85270,1.2123969793319702
1765667382.4004393,86300,0.2564256191253662
1765667393.6321354,88350,-0.22477565705776215
1765667399.4612043,89390,8.6422758102417
1765667416.56148,92510,-0.05687396228313446
1765667422.2239854,93530,-0.5375558137893677
1765667450.8845236,98690,2.1381962299346924
1765667511.3652148,102800,1.4018208980560303
1765667517.4501383,103900,0.8263882398605347
1765667534.675146,106980,0.2370489090681076
1765667551.8985434,110100,-0.21232472360134125
1765667557.8626742,111150,-1.87413489818573
1765667569.4886713,113210,0.0984484851360321
1765667575.4355187,114300,1.407985806465149
1765667598.8267972,118480,2.218560218811035
1765667610.7856846,120640,0.507327675819397
1765667638.7373736,125710,1.007167100906372
1765667661.7743237,129890,0.2506127953529358
1765667667.4418755,130890,2.313048839569092
1765667678.9340181,132980,4.697192668914795
1765667690.22613,135040,0.25294795632362366
1765667695.9078684,136070,0.08980812877416611
1765667701.846943,137150,0.564268946647644
1765667713.2053542,139230,1.4763257503509521
1765667724.2230387,141230,0.17518384754657745
1765667730.2382255,142310,5.040510654449463
1765667764.634277,148550,0.2693417966365814
1765667770.140978,149560,-1.0624181032180786
1765667781.3623576,151620,0.23045974969863892
1765667786.9332552,152640,0.12649700045585632
1765667804.2207804,155800,1.1414185762405396
1765667843.4712794,162940,0.10371564328670502
1765667854.654147,164990,1.4773980379104614
1765667860.4478214,166050,-0.36096739768981934
1765667871.706801,168090,0.014332292601466179
1765667883.3518357,170140,0.5344744324684143
1765667894.8728547,172200,0.2612656056880951
1765667918.20868,176360,0.48658624291419983
1765667923.8997557,177380,2.5112667083740234
1765667929.4721062,178390,-0.5238551497459412
1765667946.674359,181530,2.616903781890869
1765667952.29808,182550,0.3057512640953064
1765667957.800079,183550,3.0065062046051025
1765667963.4604602,184580,0.9647901654243469
1765667975.1481855,186690,4.591892719268799
1765667980.9552472,187740,0.6977352499961853
1765667997.6112428,190770,2.0035746097564697
1765668003.1015203,191780,0.016090089455246925
1765668008.7944486,192830,0.059867072850465775
1765668025.6332848,195870,3.7320315837860107
1765668031.2214365,196890,2.0750949382781982
1765668037.1642635,197980,1.9612618684768677
1765668042.932487,199030,-0.04578863084316254
1765668094.3957012,202070,1.8387449979782104
1765668111.48366,205170,-0.5280562043190002
1765668117.1343558,206190,0.36916399002075195
1765668122.7503018,207200,1.4509812593460083
1765668134.332695,209240,1.2672054767608643
1765668140.1828384,210290,1.4989826679229736
1765668145.7604444,211310,1.1060024499893188
1765668151.5446267,212340,1.3269635438919067
1765668163.6279025,214480,2.4326798915863037
1765668175.445435,216580,-0.2881408929824829
1765668188.497725,218930,3.176816463470459
1765668199.8288677,220970,0.3629361093044281
1765668211.455528,223060,0.850316047668457
1765668217.0885274,224080,4.612570762634277
1765668228.5634704,226110,1.773815631866455
1765668234.4415944,227160,0.23070263862609863
1765668240.409442,228230,-0.055620405822992325
1765668246.3874834,229270,1.4956578016281128
1765668252.270675,230320,2.951648712158203
1765668263.8424819,232390,-0.128910094499588
1765668269.5592341,233400,0.5962610840797424
1765668293.1424043,237590,6.45680046081543
1765668310.3602371,240700,1.9559390544891357
1765668327.6171076,243790,5.237942695617676
1765668338.8893185,245820,1.694840669631958
1765668345.0919518,246920,-0.04313832148909569
1765668351.0897367,247990,2.421747922897339
1765668362.832425,250090,1.123976469039917
1765668368.87123,251170,1.257858157157898
1765668380.312242,253240,0.0
1765668385.927059,254270,0.6117165684700012
1765668391.6781552,255330,2.5939486026763916
1765668397.3511777,256350,0.23822075128555298
1765668427.466985,261640,1.1565848588943481
1765668433.1781714,262640,1.5852900743484497
1765668439.0492551,263680,2.917891263961792
1765668456.2729826,266810,2.1947367191314697
1765668461.874368,267840,0.9037991762161255
1765668467.5186708,268860,1.3081626892089844
1765668473.5266974,269930,2.2361369132995605
1765668484.783326,271950,0.0
1765668530.983041,280150,0.6392042636871338
1765668536.9801576,281260,12.522603988647461
1765668554.3205292,284370,-0.42588910460472107
1765668559.9538093,285370,0.0
1765668565.531626,286380,3.2166543006896973
1765668577.0690324,288450,1.2957885265350342
1765668588.6338942,290540,0.5244781374931335
1765668600.3197765,292620,1.0861999988555908
1765668606.7389941,293730,1.177666187286377
1765668618.1086216,295750,0.1253076195716858
1765668629.9687476,297830,1.535590410232544
1765668636.108643,298890,1.2805142402648926
1765668657.9718688,301180,0.03868808224797249
1765668687.1941068,306400,0.5242568850517273
1765668693.461423,307520,2.0669610500335693
1765668698.9977908,308540,0.7340730428695679
1765668704.5401905,309540,0.0
1765668710.154534,310550,2.6810343265533447
1765668738.8521948,315760,3.755464553833008
1765668750.187369,317860,2.8667356967926025
1765668755.7013397,318860,0.3566184639930725
1765668761.204029,319860,1.7298179864883423
1765668766.7643366,320900,4.511840343475342
1765668783.5573258,323950,0.6946307420730591
1765668789.248422,324960,2.123649835586548
1765668806.2694614,327980,-0.1847223937511444
1765668817.871836,330020,0.8295826315879822
1765668823.7994905,331100,3.0118727684020996
1765668841.1237245,334270,2.184370517730713
1765668852.9699476,336470,1.5907227993011475
1765668881.339037,341620,2.638824224472046
1765668887.5897574,342640,1.301316738128662
1765668893.2628102,343640,-0.09457504004240036
1765668899.1171575,344650,0.7292229533195496
1765668905.1018336,345690,0.9958600997924805
1765668928.5264146,349780,1.4670857191085815
1765668934.4949222,350800,4.117763996124268
1765668946.9033647,352940,1.2902278900146484
1765668964.3260581,355960,1.5677986145019531
1765668970.4270108,357010,0.7787666916847229
1765668976.1815329,358020,1.5619336366653442
1765668981.9173317,359040,4.076112270355225
1765668993.5449762,361080,1.2210004329681396
1765669005.0749805,363100,0.732346773147583
1765669016.8648384,365130,0.9225741624832153
1765669022.8301842,366140,0.8759586215019226
1765669028.6604598,367140,1.1601738929748535
1765669034.469994,368150,1.8147367238998413
1765669052.2895374,371270,2.7158756256103516
1765669064.1242592,373320,2.7222352027893066
1765669075.816363,375370,0.44335874915122986
1765669081.6758192,376380,-0.06397242099046707
1765669087.482002,377390,2.1849660873413086
1765669093.6390245,378460,0.3735179901123047
1765669099.7094955,379480,0.4263438880443573
1765669105.5791204,380490,0.27835899591445923
1765669111.4180164,381510,1.881608486175537
1765669147.3153965,387760,1.6852985620498657
1765669164.9560344,390880,2.102445602416992
1765669170.8474092,391880,0.29668349027633667
1765669194.9430747,396050,0.6426434516906738
1765669213.3260303,399210,1.4381158351898193
1765669255.577743,400220,1.7713130712509155
1765669273.7035592,403320,1.2303277254104614
1765669279.8212738,404370,0.4542994201183319
1765669285.7810593,405390,0.25878050923347473
1765669291.8186798,406430,1.1069000959396362
1765669297.7879136,407460,3.5102956295013428
1765669303.796681,408490,0.12784773111343384
1765669309.8933454,409560,0.8736974000930786
1765669315.9693086,410580,-0.3009566068649292
1765669322.0137203,411630,0.9297906756401062
1765669328.3627129,412730,0.40233176946640015
1765669334.3478978,413780,0.5073633193969727
1765669346.0515525,415840,1.1390498876571655
1765669351.8585377,416850,1.192435383796692
1765669363.5478828,418870,0.6842859387397766
1765669376.2270195,420920,-0.30537375807762146
1765669387.8649416,422960,0.5534260869026184
1765669393.7940469,423990,1.6890664100646973
1765669411.8180199,427130,0.42596325278282166
1765669417.9978602,428230,2.2647416591644287
1765669424.1546333,429320,1.0419436693191528
1765669429.8487992,430320,0.0
1765669447.8227215,433440,1.4400084018707275
1765669465.8848062,436570,2.4532346725463867
1765669472.1079438,437650,0.24455899000167847
1765669489.3278968,440760,1.663875937461853
1765669494.899901,441760,1.8270443677902222
1765669518.8232071,445930,2.721511125564575
1765669525.0787933,447000,1.7703713178634644
1765669543.1181614,450110,2.100358009338379
1765669549.2425005,451170,1.764121651649475
1765669555.2061808,452200,2.0667850971221924
1765669561.2421389,453260,2.616600751876831
1765669567.1138825,454330,1.7119899988174438
1765669572.7292218,455350,0.4245969355106354
1765669578.5326145,456400,0.7121771574020386
1765669584.3245163,457430,4.316856861114502
1765669596.1398392,459520,0.9630565047264099
1765669602.1458502,460570,4.826383113861084
1765669608.0164788,461610,0.39061102271080017
1765669613.7255805,462630,4.347330570220947
1765669636.7162967,466700,2.4884092807769775
1765669642.5058107,467730,0.5425481796264648
1765669648.1183891,468730,-1.7511509656906128
1765669654.1133091,469810,1.391365647315979
1765669659.8044887,470830,0.7305489778518677
1765669671.2129705,472880,-0.014694727957248688
1765669682.68436,474950,1.1307228803634644
1765669694.5490913,477100,7.249650001525879
1765669700.4102454,478140,0.3268071115016937
1765669706.0831404,479140,0.9304118156433105
1765669717.8340762,481210,1.6634366512298584
1765669723.3276277,482220,1.225799560546875
1765669729.0726483,483240,1.7450618743896484
1765669740.2587922,485240,0.3278706967830658
1765669752.033373,487340,0.3961562514305115
1765669774.6212246,491410,0.0
1765669780.782096,492490,2.681302070617676
1765669798.2778971,495640,0.8399952054023743
1765669804.0797918,496690,1.679669737815857
1765669809.7004838,497710,0.8075335621833801
1765669815.4621105,498750,1.988302230834961
1765669821.532524,499840,4.313569068908691
1765669859.1713827,500840,2.8180642127990723
1765669865.193054,501930,1.6733932495117188
1765669876.722627,504020,0.4408188462257385
1765669882.5771294,505090,4.353476047515869
1765669888.3880622,506130,0.04259302839636803
1765669893.856623,507130,2.077807664871216
1765669905.4177632,509230,2.2166407108306885
1765669922.4465976,512350,6.345460414886475
1765669928.253942,513410,1.2276053428649902
1765669945.401513,516560,0.6535080075263977
1765669961.9102492,519580,1.826255202293396
1765669967.5984883,520590,0.6118344664573669
1765669973.8937285,521740,3.008997917175293
1765669991.0569248,524870,0.7264755368232727
1765670002.56865,526940,-0.5595069527626038
1765670008.2935357,527960,1.158311128616333
1765670014.1128042,529000,0.29945480823516846
1765670019.5509338,530000,2.467318058013916
1765670025.2431884,531040,0.5219823718070984
1765670030.9672174,532080,3.6429262161254883
1765670036.956693,533170,3.1623106002807617
1765670054.4129767,536360,2.0542197227478027
1765670060.0429616,537400,1.1027021408081055
