Wall time,Step,Value
1765931321.589134,999,0.2839770019054413
1765931355.0175185,1999,0.11100172251462936
1765931388.5660903,2999,0.11794187873601913
1765931422.0815136,3999,0.11499371379613876
1765931455.6809282,4999,0.12605907022953033
1765931489.2331107,5999,0.12311480939388275
1765931522.8796096,6999,0.13390396535396576
1765931556.6235297,7999,0.13561831414699554
1765931590.384723,8999,0.11869315803050995
1765931623.953706,9999,0.12038220465183258
1765931657.5661876,10999,0.11380072683095932
1765931691.2396288,11999,0.12588819861412048
1765931729.237904,12999,0.12867377698421478
1765931762.64392,13999,0.13096049427986145
1765931795.9568996,14999,0.11875097453594208
1765931829.3724227,15999,0.12515594065189362
1765931862.723306,16999,0.11429628729820251
1765931896.0673387,17999,0.12945258617401123
1765931929.425341,18999,0.1192527785897255
1765931962.8362682,19999,0.13510213792324066
1765931996.184847,20999,0.13164423406124115
1765932029.5708313,21999,0.12537460029125214
1765932062.9146364,22999,0.12035726010799408
1765932096.251673,23999,0.12704887986183167
1765932129.5846243,24999,0.11263243854045868
1765932168.5073195,25999,0.13459265232086182
1765932201.8153348,26999,0.12999267876148224
1765932235.062546,27999,0.1252400279045105
1765932268.442201,28999,0.12428397685289383
1765932301.8473804,29999,0.1419583112001419
1765932335.156172,30999,0.1312236189842224
1765932368.5385067,31999,0.12829236686229706
1765932401.7883735,32999,0.13780577480793
1765932435.0946116,33999,0.12912313640117645
1765932468.4791315,34999,0.12671363353729248
1765932501.9014049,35999,0.14795555174350739
1765932535.305695,36999,0.14762824773788452
1765932573.4853451,37999,0.14447355270385742
1765932606.8660395,38999,0.1368177980184555
1765932640.1783724,39999,0.1368124932050705
1765932673.4103537,40999,0.12704281508922577
1765932706.825717,41999,0.12759369611740112
1765932740.2137485,42999,0.13138407468795776
1765932773.5992067,43999,0.13505323231220245
1765932806.882637,44999,0.14013823866844177
1765932840.280709,45999,0.13754278421401978
1765932874.6251075,46999,0.1421855092048645
1765932908.0982068,47999,0.133643239736557
1765932941.6049309,48999,0.13508917391300201
1765932975.0666592,49999,0.13619805872440338
1765933013.963791,50999,0.11535019427537918
1765933047.5315216,51999,0.13972745835781097
1765933080.9949305,52999,0.12897701561450958
1765933114.4103482,53999,0.12298008054494858
1765933147.8773253,54999,0.12897954881191254
1765933181.3541741,55999,0.1216871365904808
1765933214.7711844,56999,0.13201189041137695
1765933248.4815855,57999,0.12930618226528168
1765933282.2513223,58999,0.1273616999387741
1765933315.533167,59999,0.1414702832698822
1765933349.3049374,60999,0.15861229598522186
1765933383.750825,61999,0.14837922155857086
1765933422.198435,62999,0.15139546990394592
1765933456.518197,63999,0.14055533707141876
1765933490.194286,64999,0.13304227590560913
1765933523.8689966,65999,0.13447123765945435
1765933557.7779906,66999,0.1322966367006302
1765933591.440376,67999,0.12612731754779816
1765933625.1844416,68999,0.13114012777805328
1765933658.9314475,69999,0.12257231026887894
1765933692.7324653,70999,0.12897036969661713
1765933726.8540647,71999,0.133192777633667
1765933760.6858828,72999,0.12185987085103989
1765933794.3777237,73999,0.1187487244606018
1765933828.1878355,74999,0.1212853193283081
1765933867.0808206,75999,0.11365832388401031
1765933900.728515,76999,0.12401608377695084
1765933934.3948941,77999,0.12587037682533264
1765933968.0276084,78999,0.13316531479358673
1765934001.9392233,79999,0.13345807790756226
1765934035.7477517,80999,0.12267236411571503
1765934069.5613143,81999,0.12468680739402771
1765934103.3533604,82999,0.13060036301612854
1765934136.9900942,83999,0.1257782280445099
1765934170.6755862,84999,0.12866853177547455
1765934204.3719141,85999,0.13067074120044708
1765934238.1599033,86999,0.12686856091022491
1765934277.128373,87999,0.13820429146289825
1765934310.8883624,88999,0.13185369968414307
1765934344.8350942,89999,0.1530030369758606
1765934378.7513094,90999,0.15189440548419952
1765934412.5822659,91999,0.13751375675201416
1765934446.2680225,92999,0.13656342029571533
1765934479.9357588,93999,0.13661746680736542
1765934513.721147,94999,0.1327676922082901
1765934547.5435884,95999,0.12518487870693207
1765934581.2108316,96999,0.12695181369781494
1765934614.9203699,97999,0.12957295775413513
1765934648.7232156,98999,0.13052597641944885
1765934682.5749319,99999,0.1274501085281372
1765934722.2271442,100999,0.13256613910198212
1765934755.9041123,101999,0.1356118619441986
1765934789.5007885,102999,0.13926151394844055
1765934823.4469514,103999,0.15525536239147186
1765934857.0065973,104999,0.1243562400341034
1765934890.7684784,105999,0.13302484154701233
1765934924.3693008,106999,0.12501224875450134
1765934958.0710564,107999,0.11915695667266846
1765934991.637817,108999,0.12650270760059357
1765935025.2175558,109999,0.12389250844717026
1765935058.8953307,110999,0.1313207596540451
1765935092.7665741,111999,0.1256607323884964
1765935131.755397,112999,0.11883353441953659
1765935165.5676405,113999,0.12373104691505432
1765935199.426206,114999,0.13354553282260895
1765935233.076078,115999,0.13164445757865906
1765935266.705467,116999,0.1407351940870285
1765935300.1397161,117999,0.1266525536775589
1765935333.8045945,118999,0.13169436156749725
1765935367.791172,119999,0.13166727125644684
1765935401.495711,120999,0.12755528092384338
1765935435.1669164,121999,0.12364580482244492
1765935468.8042486,122999,0.133650541305542
1765935502.421909,123999,0.1366664618253708
1765935536.0517259,124999,0.12274420261383057
1765935575.7968068,125999,0.14507035911083221
1765935609.405774,126999,0.1449878215789795
1765935643.110589,127999,0.12963564693927765
1765935676.8775225,128999,0.13426309823989868
1765935710.6074626,129999,0.1325940489768982
1765935744.137135,130999,0.12546570599079132
1765935777.6519349,131999,0.1379074901342392
1765935811.1286645,132999,0.13407102227210999
1765935844.580939,133999,0.13464166224002838
1765935878.0694685,134999,0.13928954303264618
1765935911.4959438,135999,0.13492436707019806
1765935944.9728754,136999,0.14201325178146362
1765935984.20658,137999,0.14259515702724457
1765936017.6413865,138999,0.13858945667743683
1765936051.104749,139999,0.1372702270746231
1765936084.609472,140999,0.1262178122997284
1765936118.0604742,141999,0.1359451562166214
1765936151.4725616,142999,0.13611195981502533
1765936184.935818,143999,0.1286003589630127
1765936218.364063,144999,0.1334315538406372
1765936251.851388,145999,0.13864733278751373
1765936285.1496918,146999,0.13711191713809967
1765936318.5070834,147999,0.13736338913440704
1765936351.9152613,148999,0.12760894000530243
1765936385.3335755,149999,0.13178497552871704
1765936424.371541,150999,0.14392085373401642
1765936457.806012,151999,0.14171338081359863
1765936491.2263365,152999,0.13709446787834167
1765936524.6939735,153999,0.1426248997449875
1765936558.1911108,154999,0.1362234652042389
1765936591.621844,155999,0.14005251228809357
1765936624.9818587,156999,0.14013712108135223
1765936658.3337293,157999,0.13837610185146332
1765936691.7179897,158999,0.1387195736169815
1765936725.1504836,159999,0.1400117427110672
1765936758.5710814,160999,0.14169234037399292
1765936791.897629,161999,0.15657907724380493
1765936831.6114945,162999,0.14879412949085236
1765936865.070398,163999,0.13782469928264618
1765936898.4124508,164999,0.1520320475101471
1765936931.77002,165999,0.14610034227371216
1765936965.2650645,166999,0.14863614737987518
1765936998.601113,167999,0.14929959177970886
1765937031.9128673,168999,0.13308337330818176
1765937065.2664742,169999,0.13082030415534973
1765937098.6214147,170999,0.13477656245231628
1765937131.8296683,171999,0.14183826744556427
1765937165.1764085,172999,0.1463843435049057
1765937198.5627182,173999,0.1358889490365982
1765937231.8360574,174999,0.13648809492588043
1765937271.0402107,175999,0.13681980967521667
1765937304.3776345,176999,0.1441514641046524
1765937337.9360201,177999,0.1381053328514099
1765937371.3178194,178999,0.1459227204322815
1765937404.8262897,179999,0.14063379168510437
1765937438.2583055,180999,0.14278090000152588
1765937471.6421096,181999,0.13459420204162598
1765937505.0092497,182999,0.14038187265396118
1765937538.3836915,183999,0.1360754370689392
1765937571.7544584,184999,0.1423824429512024
1765937605.2366753,185999,0.13727951049804688
1765937638.6663122,186999,0.1314159482717514
1765937677.8287365,187999,0.1386106312274933
1765937711.2454395,188999,0.12702816724777222
1765937744.5573473,189999,0.12841391563415527
1765937778.1086478,190999,0.1265021562576294
