Wall time,Step,Value
1765801068.9937315,999,3.8366281986236572
1765801087.5406702,1999,3.7027974128723145
1765801106.0504954,2999,3.583200693130493
1765801124.644056,3999,3.476454973220825
1765801143.2696722,4999,3.3983123302459717
1765801161.9177303,5999,3.373084545135498
1765801180.6387374,6999,3.3222193717956543
1765801199.2586966,7999,3.225518226623535
1765801217.8462596,8999,3.2186734676361084
1765801236.5120814,9999,3.170520544052124
1765801255.140024,10999,3.1059348583221436
1765801273.863093,11999,3.072314977645874
1765801295.9171162,12999,3.0506601333618164
1765801314.5152068,13999,3.0337274074554443
1765801333.1235626,14999,3.0037882328033447
1765801351.7378414,15999,3.0063955783843994
1765801370.3417914,16999,2.9912171363830566
1765801388.964375,17999,2.9898757934570312
1765801407.4954946,18999,2.921116828918457
1765801426.107251,19999,2.8883659839630127
1765801444.7283428,20999,2.899010181427002
1765801463.290334,21999,2.8976917266845703
1765801481.9107404,22999,2.901298761367798
1765801500.4674633,23999,2.8888168334960938
1765801519.037889,24999,2.8432154655456543
1765801541.2173555,25999,2.8449654579162598
1765801559.7882729,26999,2.832472562789917
1765801578.333409,27999,2.815552234649658
1765801596.9205334,28999,2.7837769985198975
1765801615.418974,29999,2.764122247695923
1765801634.041438,30999,2.74870228767395
1765801652.5660987,31999,2.730602979660034
1765801671.1421387,32999,2.7520339488983154
1765801689.7199748,33999,2.7716476917266846
1765801708.323184,34999,2.725860118865967
1765801726.94391,35999,2.7002387046813965
1765801745.525939,36999,2.715301752090454
1765801767.8600416,37999,2.7158830165863037
1765801786.4409852,38999,2.7145588397979736
1765801805.062738,39999,2.7105250358581543
1765801823.6446264,40999,2.735170602798462
1765801842.2777584,41999,2.7070276737213135
1765801860.865332,42999,2.7120907306671143
1765801879.4376447,43999,2.735107421875
1765801898.017507,44999,2.7415242195129395
1765801916.6214457,45999,2.727508068084717
1765801935.2325013,46999,2.718474864959717
1765801953.9074886,47999,2.7349205017089844
1765801972.5273407,48999,2.7528622150421143
1765801991.153469,49999,2.7258412837982178
1765802013.7536006,50999,2.7128047943115234
1765802032.4120562,51999,2.696136474609375
1765802051.1343174,52999,2.7076268196105957
1765802069.7860537,53999,2.6963634490966797
1765802088.4197154,54999,2.692331314086914
1765802107.0007098,55999,2.7007391452789307
1765802125.6808512,56999,2.692028045654297
1765802144.2807355,57999,2.711467981338501
1765802162.854488,58999,2.7136740684509277
1765802181.4616926,59999,2.700214385986328
1765802200.0857987,60999,2.701754093170166
1765802218.702321,61999,2.707458257675171
1765802240.9598022,62999,2.710676908493042
1765802259.4843307,63999,2.6903316974639893
1765802278.0779188,64999,2.7236225605010986
1765802296.6264508,65999,2.725950002670288
1765802315.253238,66999,2.7216122150421143
1765802333.8451178,67999,2.711266279220581
1765802352.4516485,68999,2.723621129989624
1765802371.0596867,69999,2.7280023097991943
1765802389.6946867,70999,2.7189249992370605
1765802408.3129332,71999,2.707650661468506
1765802426.8844304,72999,2.684330940246582
1765802445.544688,73999,2.6752028465270996
1765802464.1381848,74999,2.669473648071289
1765802486.5339873,75999,2.646850109100342
1765802505.2283654,76999,2.6652140617370605
1765802523.8781197,77999,2.686861515045166
1765802542.5831537,78999,2.700704574584961
1765802561.2211778,79999,2.668116807937622
1765802579.8886096,80999,2.7012033462524414
1765802598.5670636,81999,2.698732852935791
1765802617.2541041,82999,2.716968297958374
1765802635.8481162,83999,2.716374397277832
1765802654.5461767,84999,2.7083585262298584
1765802673.222803,85999,2.7178895473480225
1765802691.8644366,86999,2.7033274173736572
1765802714.4715357,87999,2.7008512020111084
1765802733.0946407,88999,2.7278387546539307
1765802751.728648,89999,2.699782133102417
1765802770.3814366,90999,2.6946544647216797
1765802789.0462754,91999,2.704749822616577
1765802807.6417444,92999,2.6990907192230225
1765802826.3163583,93999,2.671799421310425
1765802845.039121,94999,2.668416976928711
1765802863.7181149,95999,2.681271553039551
1765802882.4493053,96999,2.6796875
1765802901.122591,97999,2.694730520248413
1765802919.7564578,98999,2.6951181888580322
1765802938.4166217,99999,2.695739984512329
1765802961.2109318,100999,2.7089693546295166
1765802979.8907218,101999,2.6914689540863037
1765802998.563449,102999,2.7081797122955322
1765803017.1753788,103999,2.7104737758636475
1765803035.9115586,104999,2.7343597412109375
1765803054.60394,105999,2.725454092025757
1765803073.2836092,106999,2.7029335498809814
1765803092.0518281,107999,2.7055187225341797
1765803110.7217252,108999,2.7145514488220215
1765803129.4098651,109999,2.712061643600464
1765803148.108395,110999,2.7124509811401367
1765803166.8144226,111999,2.7229058742523193
1765803189.5466433,112999,2.7084569931030273
1765803208.155255,113999,2.718167304992676
1765803226.8114421,114999,2.7260706424713135
1765803245.4742937,115999,2.6985175609588623
1765803264.1734333,116999,2.730567455291748
1765803282.784834,117999,2.7173287868499756
1765803301.457292,118999,2.7134361267089844
1765803320.2367725,119999,2.716804265975952
1765803338.965423,120999,2.739989757537842
1765803357.6309268,121999,2.7321949005126953
1765803376.3192244,122999,2.7372186183929443
1765803394.9868617,123999,2.7265965938568115
1765803413.6210072,124999,2.7163400650024414
1765803436.1297143,125999,2.7255454063415527
1765803454.776828,126999,2.7091567516326904
1765803473.4432733,127999,2.7173354625701904
1765803492.0607002,128999,2.7240850925445557
1765803510.718463,129999,2.7115728855133057
1765803529.3200145,130999,2.7262089252471924
1765803547.9060524,131999,2.720517635345459
1765803566.5169873,132999,2.731928586959839
1765803585.219764,133999,2.717095375061035
1765803603.89414,134999,2.7154030799865723
1765803622.5619946,135999,2.7414205074310303
1765803641.2159836,136999,2.701584577560425
1765803664.1981966,137999,2.7276203632354736
1765803682.797856,138999,2.7195706367492676
1765803701.4943748,139999,2.735553026199341
1765803720.1966367,140999,2.741647243499756
1765803738.8067224,141999,2.744964361190796
1765803757.4535437,142999,2.7554361820220947
1765803776.1305847,143999,2.7500205039978027
1765803794.7537482,144999,2.729463815689087
1765803813.488244,145999,2.708998441696167
1765803832.0963907,146999,2.716142416000366
1765803850.764694,147999,2.7081706523895264
1765803869.436839,148999,2.714094400405884
1765803888.1137528,149999,2.718569040298462
1765803910.7152798,150999,2.7222959995269775
1765803929.3152816,151999,2.714658737182617
1765803947.969555,152999,2.7053802013397217
1765803966.688657,153999,2.720834255218506
1765803985.3226192,154999,2.7258996963500977
1765804003.8983064,155999,2.731537342071533
1765804022.4774873,156999,2.722343683242798
1765804041.0428205,157999,2.7137808799743652
1765804059.6624863,158999,2.6919679641723633
1765804078.212594,159999,2.7109215259552
1765804096.7657754,160999,2.7050819396972656
1765804115.3598924,161999,2.7180168628692627
1765804138.22499,162999,2.707598924636841
1765804156.869265,163999,2.705984354019165
1765804175.5473015,164999,2.720646858215332
1765804194.2061234,165999,2.709155797958374
1765804212.8372974,166999,2.7091338634490967
1765804231.5134678,167999,2.6896984577178955
1765804250.1305285,168999,2.6837925910949707
1765804268.7672603,169999,2.6812126636505127
1765804287.4277833,170999,2.692293643951416
1765804306.1043875,171999,2.690199851989746
1765804324.7093534,172999,2.6953134536743164
1765804343.380587,173999,2.709007740020752
1765804361.998658,174999,2.6939759254455566
1765804384.8097627,175999,2.68454909324646
1765804403.5214863,176999,2.6979055404663086
1765804422.212308,177999,2.6726958751678467
1765804440.8559368,178999,2.6688504219055176
1765804459.5605824,179999,2.656236171722412
1765804478.2666643,180999,2.65653657913208
1765804496.9371648,181999,2.6613333225250244
1765804515.5947287,182999,2.667238712310791
1765804534.2523935,183999,2.692535400390625
1765804552.8911145,184999,2.6708154678344727
1765804571.5175836,185999,2.666565418243408
1765804590.1494198,186999,2.661463499069214
1765804612.6569753,187999,2.661776304244995
1765804631.3127794,188999,2.6680450439453125
1765804649.925345,189999,2.6956589221954346
1765804668.6040888,190999,2.679777145385742
1765804687.2709737,191999,2.6751914024353027
1765804705.9398794,192999,2.690300941467285
1765804724.610903,193999,2.6548256874084473
1765804743.2827957,194999,2.659492254257202
1765804761.8846672,195999,2.6554458141326904
1765804780.6187043,196999,2.6786916255950928
1765804799.2965763,197999,2.64684796333313
1765804817.93516,198999,2.64064359664917
1765804836.5995483,199999,2.639197826385498
1765804859.359119,200999,2.6277623176574707
1765804877.943394,201999,2.650186061859131
1765804896.5869243,202999,2.66452956199646
1765804915.180348,203999,2.646125078201294
1765804933.7325652,204999,2.6387715339660645
1765804952.296573,205999,2.6272480487823486
1765804970.830379,206999,2.6181042194366455
1765804989.487725,207999,2.594693660736084
1765805008.1215444,208999,2.6233937740325928
1765805026.6985679,209999,2.60666823387146
1765805045.329085,210999,2.6216180324554443
1765805063.9060283,211999,2.625247001647949
1765805086.338712,212999,2.6254491806030273
1765805105.021708,213999,2.620006799697876
1765805123.6740322,214999,2.6212048530578613
1765805142.2361236,215999,2.6193907260894775
1765805160.848706,216999,2.614260196685791
1765805179.460638,217999,2.6291003227233887
1765805198.0650268,218999,2.6334025859832764
1765805216.6549034,219999,2.6266684532165527
1765805235.3348143,220999,2.6253228187561035
1765805253.9424467,221999,2.643152952194214
1765805272.5612025,222999,2.618128538131714
1765805291.216793,223999,2.6403043270111084
1765805309.9046247,224999,2.6334261894226074
1765805332.608503,225999,2.6431503295898438
1765805351.133643,226999,2.6342451572418213
1765805369.7642949,227999,2.6399385929107666
1765805388.3937316,228999,2.619445323944092
1765805406.9539003,229999,2.6479713916778564
1765805425.6104248,230999,2.624230146408081
1765805444.2321115,231999,2.642385482788086
1765805462.845704,232999,2.6295645236968994
1765805481.48008,233999,2.6031594276428223
1765805499.9606156,234999,2.606735944747925
1765805518.509091,235999,2.588947057723999
1765805537.064881,236999,2.591456413269043
1765805559.842408,237999,2.6119415760040283
1765805578.4648783,238999,2.5786633491516113
1765805597.123247,239999,2.611388683319092
1765805615.7701066,240999,2.5845682621002197
1765805634.41374,241999,2.6003239154815674
1765805653.0714421,242999,2.60508394241333
1765805671.7057226,243999,2.6168980598449707
1765805690.3830488,244999,2.636550188064575
1765805709.0406275,245999,2.644000768661499
