Wall time,Step,Value
1765818047.872391,214999,1.8759469985961914
1765818068.1865559,215999,1.8957117795944214
1765818088.3988109,216999,1.889636516571045
1765818108.6463137,217999,1.8693795204162598
1765818128.9291723,218999,1.8419228792190552
1765818149.299692,219999,1.809449553489685
1765818169.6185758,220999,1.9158846139907837
1765818189.9404967,221999,1.8243597745895386
1765818210.252564,222999,1.7623785734176636
1765818230.5732756,223999,1.8479607105255127
1765818250.8710833,224999,1.795334815979004
1765818275.4757903,225999,1.8328815698623657
1765818295.7559946,226999,1.851409673690796
1765818316.0576653,227999,1.8699780702590942
1765818336.4024715,228999,1.8335379362106323
1765818356.7261488,229999,1.8288558721542358
1765818377.0089247,230999,1.8204063177108765
1765818397.320312,231999,1.8345236778259277
1765818417.5683699,232999,1.8195714950561523
1765818437.8168766,233999,1.8452428579330444
1765818458.0697715,234999,1.8117506504058838
1765818478.3526087,235999,1.8088223934173584
1765818498.6491873,236999,1.8054046630859375
1765818523.5542405,237999,1.8045145273208618
1765818543.8301487,238999,1.8127806186676025
1765818564.0771308,239999,1.8739771842956543
1765818584.3807967,240999,1.8001939058303833
1765818604.7051213,241999,1.7622008323669434
1765818624.9609978,242999,1.8276721239089966
1765818645.2480822,243999,1.7869398593902588
1765818665.528732,244999,1.7806396484375
1765818685.7331939,245999,1.7662256956100464
1765818705.9910028,246999,1.7833889722824097
1765818726.270782,247999,1.7766954898834229
1765818746.5084882,248999,1.763321042060852
1765818766.7767627,249999,1.7318261861801147
1765818791.5953681,250999,1.792843222618103
1765818811.8991055,251999,1.8119837045669556
1765818832.1583672,252999,1.7348401546478271
1765818852.4704974,253999,1.7228184938430786
1765818872.7547948,254999,1.7797861099243164
1765818893.0223365,255999,1.795630693435669
1765818913.287473,256999,1.7181391716003418
1765818933.5906916,257999,1.7470937967300415
1765818953.892556,258999,1.7539476156234741
1765818974.1641881,259999,1.7672877311706543
1765818994.3840716,260999,1.7822604179382324
1765819014.6961725,261999,1.7218941450119019
1765819039.6497767,262999,1.78151535987854
1765819059.9772165,263999,1.7860627174377441
1765819080.3440433,264999,1.7810899019241333
1765819100.6609042,265999,1.7683441638946533
1765819120.9413667,266999,1.757745385169983
1765819141.368034,267999,1.7601243257522583
1765819161.6256053,268999,1.7968803644180298
1765819181.9743025,269999,1.7966762781143188
1765819202.301867,270999,1.684486746788025
1765819222.6986473,271999,1.7334513664245605
1765819243.1262689,272999,1.763013243675232
1765819263.4607072,273999,1.793289303779602
1765819283.7360919,274999,1.7708041667938232
1765819308.7649322,275999,1.8062814474105835
1765819329.0690713,276999,1.7856063842773438
1765819349.5327299,277999,1.7817327976226807
1765819369.9114397,278999,1.8417932987213135
1765819390.3125186,279999,1.7411175966262817
1765819410.7036653,280999,1.7561949491500854
1765819431.0688522,281999,1.7304476499557495
1765819451.4040742,282999,1.7445167303085327
1765819471.701363,283999,1.744186520576477
1765819491.9966712,284999,1.7273180484771729
1765819512.267355,285999,1.7275514602661133
1765819532.5714576,286999,1.7223973274230957
1765819557.3096213,287999,1.781919002532959
1765819577.5989752,288999,1.8269472122192383
1765819597.9059522,289999,1.725637674331665
1765819618.2719862,290999,1.740213394165039
1765819638.6250854,291999,1.7657430171966553
1765819658.9458365,292999,1.7676904201507568
1765819679.3217695,293999,1.7601536512374878
1765819699.6995924,294999,1.7493371963500977
1765819720.0141497,295999,1.7875676155090332
1765819740.368433,296999,1.7226008176803589
1765819760.7504668,297999,1.6897311210632324
1765819781.0452237,298999,1.7052620649337769
1765819801.3780942,299999,1.7974761724472046
1765819826.1486487,300999,1.7244142293930054
1765819846.5078077,301999,1.7495707273483276
1765819866.8725524,302999,1.7505075931549072
1765819887.2240696,303999,1.7390196323394775
1765819907.5343966,304999,1.8013538122177124
1765819927.7703896,305999,1.7027565240859985
1765819948.1045454,306999,1.7354263067245483
1765819968.3781917,307999,1.8019919395446777
1765819988.6638706,308999,1.798959732055664
1765820008.964208,309999,1.6913493871688843
1765820029.2414284,310999,1.7690271139144897
1765820049.4695063,311999,1.73556649684906
1765820074.1347444,312999,1.7968387603759766
1765820094.416949,313999,1.7650338411331177
1765820114.7189944,314999,1.8219720125198364
1765820135.0665755,315999,1.844946265220642
1765820155.459059,316999,1.779269814491272
1765820175.85395,317999,1.7861939668655396
1765820196.2222686,318999,1.789686918258667
1765820216.5473516,319999,1.7533341646194458
1765820236.8126965,320999,1.83335280418396
1765820257.193688,321999,1.782884955406189
1765820277.4946802,322999,1.817757248878479
1765820297.8105052,323999,1.8219257593154907
1765820318.091599,324999,1.8016304969787598
1765820342.6469493,325999,1.7810461521148682
1765820362.9190292,326999,1.7886570692062378
1765820383.25111,327999,1.8428341150283813
1765820403.5396397,328999,1.722893238067627
1765820423.8576999,329999,1.774011254310608
1765820444.2072916,330999,1.7988381385803223
1765820464.546341,331999,1.801287055015564
1765820484.9044776,332999,1.7662736177444458
1765820505.2580671,333999,1.804857611656189
1765820525.6586058,334999,1.7631876468658447
1765820546.068589,335999,1.838136911392212
1765820566.4033225,336999,1.8198076486587524
1765820591.2838898,337999,1.8049472570419312
1765820611.63575,338999,1.777829885482788
1765820631.8688543,339999,1.807236909866333
1765820652.1966896,340999,1.8224953413009644
1765820672.5277965,341999,1.8511687517166138
1765820692.848647,342999,1.8677154779434204
1765820713.209682,343999,1.7640714645385742
1765820733.68748,344999,1.7994561195373535
1765820754.1009855,345999,1.8331561088562012
1765820774.4904828,346999,1.7708674669265747
1765820794.8944476,347999,1.7570029497146606
1765820815.2451258,348999,1.7466251850128174
1765820835.5890226,349999,1.7886713743209839
1765820860.5666256,350999,1.8354923725128174
1765820880.9282022,351999,1.7941898107528687
1765820901.2451272,352999,1.7926976680755615
1765820921.6528387,353999,1.746045470237732
1765820942.0138354,354999,1.7712082862854004
1765820962.3563952,355999,1.7946786880493164
1765820982.7307525,356999,1.7978557348251343
1765821003.0954697,357999,1.7957614660263062
1765821023.4555526,358999,1.7789288759231567
1765821043.8295987,359999,1.7736762762069702
1765821064.2348008,360999,1.826216220855713
1765821084.659,361999,1.738598108291626
1765821109.5827532,362999,1.754284143447876
1765821129.8685164,363999,1.7723424434661865
1765821150.2430356,364999,1.7325164079666138
1765821170.5956802,365999,1.7660167217254639
1765821190.9526534,366999,1.7890534400939941
1765821211.3543837,367999,1.768990397453308
1765821231.5872643,368999,1.7710800170898438
1765821251.8756487,369999,1.7884092330932617
1765821272.1687992,370999,1.7790323495864868
1765821292.5455158,371999,1.7647249698638916
1765821312.848532,372999,1.743179202079773
1765821333.2034626,373999,1.8315180540084839
1765821353.5236712,374999,1.8178479671478271
1765821378.3362818,375999,1.728380560874939
1765821398.6520803,376999,1.7563939094543457
1765821419.019411,377999,1.717912197113037
1765821439.399412,378999,1.7434320449829102
1765821459.7640944,379999,1.7339955568313599
1765821480.1534648,380999,1.7438294887542725
1765821500.5119152,381999,1.7686187028884888
1765821520.7813554,382999,1.7676773071289062
1765821541.0320146,383999,1.7843276262283325
1765821561.3297033,384999,1.7446355819702148
1765821581.654038,385999,1.7185630798339844
1765821601.9976547,386999,1.7863746881484985
1765821626.7211556,387999,1.7697862386703491
1765821647.1327786,388999,1.7688102722167969
1765821667.4772863,389999,1.8232197761535645
1765821687.853772,390999,1.7424665689468384
1765821708.1832507,391999,1.7679837942123413
1765821728.5413957,392999,1.7819161415100098
1765821748.8952727,393999,1.8176536560058594
1765821769.2536988,394999,1.7852771282196045
1765821789.696521,395999,1.7415467500686646
1765821810.0704513,396999,1.8151817321777344
1765821830.4119084,397999,1.7432392835617065
1765821851.0002866,398999,1.7728387117385864
1765821871.4188442,399999,1.7627419233322144
1765821896.060734,400999,1.7913237810134888
1765821916.478783,401999,1.8625468015670776
1765821936.8714993,402999,1.7120212316513062
1765821957.1752439,403999,1.7969820499420166
1765821977.4371164,404999,1.8001333475112915
1765821997.7649543,405999,1.8066595792770386
1765822018.190162,406999,1.819407343864441
1765822038.7308218,407999,1.798507809638977
1765822059.6160576,408999,1.8326575756072998
1765822080.181896,409999,1.8007245063781738
1765822100.6452718,410999,1.7992509603500366
1765822121.0761223,411999,1.8079557418823242
1765822146.3412817,412999,1.827731728553772
1765822166.6394472,413999,1.8514704704284668
1765822187.086251,414999,1.8178651332855225
1765822207.5641828,415999,1.8156390190124512
1765822227.9494925,416999,1.7535275220870972
1765822248.3316905,417999,1.721416711807251
1765822268.784582,418999,1.825034499168396
1765822289.1392453,419999,1.8194408416748047
1765822309.5978677,420999,1.8759948015213013
1765822330.0390706,421999,1.8093202114105225
1765822350.5604234,422999,1.8151775598526
1765822371.4022436,423999,1.849151372909546
1765822392.300735,424999,1.8679510354995728
1765822417.5984824,425999,1.8142846822738647
1765822438.5340672,426999,1.7613357305526733
1765822459.595629,427999,1.8338847160339355
1765822480.356013,428999,1.8707478046417236
1765822501.1232438,429999,1.8347892761230469
1765822521.9650028,430999,1.8386797904968262
1765822542.5676055,431999,1.7578366994857788
1765822563.3873777,432999,1.8423887491226196
1765822583.9180756,433999,1.8425406217575073
1765822604.4268022,434999,1.7639013528823853
1765822625.1557689,435999,1.8147839307785034
1765822645.8402479,436999,1.822120189666748
1765822671.0423493,437999,1.8806978464126587
1765822691.7768772,438999,1.7900446653366089
1765822712.6609738,439999,1.8118900060653687
1765822733.3932788,440999,1.8316386938095093
1765822754.0590577,441999,1.8182599544525146
1765822774.5778606,442999,1.831794261932373
1765822795.2017229,443999,1.7778465747833252
1765822815.7942688,444999,1.8432753086090088
1765822836.448699,445999,1.7741841077804565
1765822856.9900253,446999,1.8088510036468506
1765822877.7267835,447999,1.8009109497070312
1765822898.4982224,448999,1.8207608461380005
1765822919.1243172,449999,1.8217235803604126
1765822944.244937,450999,1.7883645296096802
1765822965.0468862,451999,1.8469353914260864
1765822985.8368747,452999,1.7862199544906616
1765823006.5101151,453999,1.8495268821716309
1765823027.1534402,454999,1.7431186437606812
1765823047.950598,455999,1.8257968425750732
1765823068.5466213,456999,1.7784998416900635
1765823089.281136,457999,1.8154962062835693
1765823110.0918677,458999,1.8174552917480469
1765823130.8123982,459999,1.8123373985290527
1765823151.474966,460999,1.794172763824463
1765823172.2755754,461999,1.8054418563842773
1765823197.5875542,462999,1.777693748474121
1765823218.2719243,463999,1.7952494621276855
1765823239.315989,464999,1.8031179904937744
1765823260.0579236,465999,1.8461109399795532
1765823280.7993016,466999,1.8099113702774048
1765823301.6806493,467999,1.7906789779663086
1765823322.3567083,468999,1.7389596700668335
1765823343.192657,469999,1.7756154537200928
1765823364.0602627,470999,1.7456589937210083
1765823384.6747122,471999,1.7976503372192383
1765823405.291568,472999,1.7229951620101929
1765823426.0255156,473999,1.789703369140625
1765823446.523454,474999,1.7693617343902588
1765823471.6354315,475999,1.8666985034942627
1765823492.2510111,476999,1.8250579833984375
1765823513.0291877,477999,1.6989555358886719
1765823533.7976968,478999,1.7477436065673828
1765823554.4535925,479999,1.7387808561325073
1765823575.0784414,480999,1.7759829759597778
1765823595.8435714,481999,1.7939684391021729
1765823616.5127401,482999,1.769390344619751
1765823637.3127255,483999,1.778178095817566
1765823657.9865532,484999,1.8039904832839966
1765823678.886926,485999,1.774510145187378
1765823699.569459,486999,1.7829113006591797
1765823724.5143995,487999,1.823379397392273
1765823745.105882,488999,1.801854133605957
1765823765.6915379,489999,1.734938621520996
1765823786.21983,490999,1.7392935752868652
1765823806.7212136,491999,1.7311854362487793
1765823827.535703,492999,1.7524527311325073
1765823848.192178,493999,1.748293161392212
1765823868.722435,494999,1.7838157415390015
1765823889.3080747,495999,1.786875605583191
1765823909.798179,496999,1.8137643337249756
1765823930.0605943,497999,1.7676770687103271
1765823950.2130623,498999,1.8222103118896484
1765823970.3966606,499999,1.7309610843658447
1765823994.6843383,500999,1.7874317169189453
1765824014.6258972,501999,1.776789903640747
1765824034.6415975,502999,1.7973979711532593
1765824054.759948,503999,1.8268554210662842
1765824075.174532,504999,1.8214174509048462
1765824095.53732,505999,1.781104326248169
1765824115.7686365,506999,1.7564756870269775
1765824137.515508,507999,1.8105605840682983
1765824159.3407426,508999,1.768650770187378
1765824180.4869063,509999,1.7892796993255615
1765824200.7688894,510999,1.8254097700119019
1765824221.072425,511999,1.7969334125518799
1765824246.0318792,512999,1.7522578239440918
1765824266.4680152,513999,1.7194753885269165
1765824286.7713087,514999,1.7560179233551025
1765824307.162102,515999,1.7731550931930542
1765824327.5669522,516999,1.7829443216323853
1765824347.9047265,517999,1.761978030204773
1765824368.198872,518999,1.717722773551941
1765824388.5475953,519999,1.7520856857299805
1765824408.8820925,520999,1.789017677307129
1765824429.1945343,521999,1.7510817050933838
1765824449.4912558,522999,1.7658884525299072
1765824469.7932866,523999,1.8046016693115234
1765824490.1486704,524999,1.766101598739624
1765824515.0017397,525999,1.7735718488693237
1765824535.313715,526999,1.7696171998977661
1765824555.6857693,527999,1.7704404592514038
1765824576.0176725,528999,1.7571302652359009
1765824596.3324287,529999,1.820634365081787
1765824616.625442,530999,1.7591397762298584
1765824636.9013073,531999,1.7877808809280396
1765824657.179761,532999,1.751836895942688
1765824677.4213853,533999,1.8297364711761475
1765824697.7402816,534999,1.7732261419296265
1765824717.9561994,535999,1.7870591878890991
1765824738.1608949,536999,1.8404674530029297
1765824762.7231164,537999,1.8089869022369385
1765824783.0183744,538999,1.7836753129959106
1765824803.3163302,539999,1.8215223550796509
1765824823.6605291,540999,1.7692607641220093
1765824844.0180655,541999,1.7930949926376343
1765824864.3258307,542999,1.8025892972946167
1765824884.5518658,543999,1.794209361076355
1765824904.872371,544999,1.8011116981506348
1765824925.185193,545999,1.8053957223892212
1765824945.3977897,546999,1.7446694374084473
1765824965.6294057,547999,1.7454842329025269
1765824985.9066155,548999,1.785620093345642
1765825006.1268733,549999,1.7649520635604858
1765825030.623615,550999,1.7565877437591553
1765825050.876785,551999,1.8424432277679443
1765825071.1523461,552999,1.7918031215667725
1765825091.535451,553999,1.7366856336593628
1765825111.8930748,554999,1.713158369064331
1765825132.3581433,555999,1.7798775434494019
1765825152.7913682,556999,1.8802059888839722
1765825173.3983543,557999,1.7823742628097534
1765825193.4032855,558999,1.7456053495407104
1765825213.396455,559999,1.7803531885147095
1765825233.3663082,560999,1.7799177169799805
1765825253.486686,561999,1.7958091497421265
1765825278.0928848,562999,1.6982872486114502
1765825298.3448346,563999,1.773132562637329
1765825318.64352,564999,1.792702555656433
1765825338.8567898,565999,1.7797032594680786
1765825359.1928532,566999,1.8811231851577759
1765825379.4865844,567999,1.7859257459640503
1765825399.7314475,568999,1.786828875541687
1765825419.9110818,569999,1.7942308187484741
1765825440.0585318,570999,1.767856240272522
1765825460.325623,571999,1.7877376079559326
1765825480.7214158,572999,1.8193525075912476
1765825501.0052674,573999,1.7848036289215088
1765825521.2205184,574999,1.7992271184921265
1765825546.3064404,575999,1.75140380859375
1765825566.5023408,576999,1.7782917022705078
1765825586.7689278,577999,1.7536035776138306
1765825607.0192292,578999,1.8271864652633667
1765825627.3097305,579999,1.830254316329956
1765825647.583663,580999,1.843662977218628
1765825667.9145498,581999,1.774444818496704
1765825688.2463818,582999,1.7460272312164307
1765825708.592509,583999,1.8174858093261719
1765825728.8687809,584999,1.7340315580368042
1765825749.124671,585999,1.7620261907577515
1765825769.575947,586999,1.8118232488632202
1765825794.3838983,587999,1.768721342086792
1765825814.6088018,588999,1.7854183912277222
1765825834.9112666,589999,1.7253888845443726
1765825855.1708531,590999,1.7950303554534912
1765825875.466656,591999,1.751819372177124
1765825895.7124026,592999,1.7614530324935913
1765825916.0095115,593999,1.716841697692871
1765825936.3261008,594999,1.7717342376708984
1765825956.545222,595999,1.7448639869689941
1765825976.790722,596999,1.7850382328033447
1765825997.088252,597999,1.786318063735962
1765826017.459191,598999,1.7861769199371338
1765826037.7687309,599999,1.8154857158660889
1765826062.7562065,600999,1.7921401262283325
1765826083.1622522,601999,1.795290231704712
1765826103.4807003,602999,1.7212574481964111
1765826123.8496478,603999,1.7759252786636353
1765826144.181437,604999,1.8254997730255127
1765826164.6016586,605999,1.7801405191421509
1765826184.9060428,606999,1.7789462804794312
1765826205.254973,607999,1.7367416620254517
1765826225.6722515,608999,1.817060112953186
1765826245.9892173,609999,1.7803524732589722
1765826266.2758856,610999,1.7883166074752808
1765826286.6835663,611999,1.789731502532959
1765826311.493492,612999,1.7708560228347778
1765826331.9416513,613999,1.76658034324646
1765826352.4168515,614999,1.709307074546814
1765826372.7759445,615999,1.779565453529358
1765826393.0944872,616999,1.6864207983016968
1765826413.5243292,617999,1.7844020128250122
1765826433.8058407,618999,1.741848111152649
1765826454.0549023,619999,1.7750604152679443
1765826474.426785,620999,1.756510615348816
1765826494.7533925,621999,1.7505695819854736
1765826514.9355228,622999,1.7608833312988281
1765826535.3826935,623999,1.687149167060852
1765826555.7170854,624999,1.6943000555038452
