Wall time,Step,Value
1765846236.0867977,1984208,5.619999885559082
1765846250.104512,1988672,6.650000095367432
1765846263.9675689,1993088,4.690000057220459
1765846273.4728918,1996112,0.8299999833106995
1765846280.2654984,1998272,2.7300000190734863
1765846298.4375324,2002672,5.710000038146973
1765846305.3574448,2004864,5.710000038146973
1765846338.3512418,2015344,3.7200000286102295
1765846352.4681935,2019792,3.690000057220459
1765846383.586225,2029504,1.7699999809265137
1765846400.8719683,2035008,2.7699999809265137
1765846404.4236944,2036128,3.75
1765846407.6159477,2037136,2.700000047683716
1765846452.0732,2051200,6.659999847412109
1765846462.2769244,2054432,7.679999828338623
1765846479.4464982,2059888,4.670000076293945
1765846502.6961763,2067216,2.75
1765846516.221079,2071504,0.8399999737739563
1765846527.0058186,2074912,3.7699999809265137
1765846547.0850666,2081296,4.730000019073486
1765846550.2542577,2082304,2.7100000381469727
1765846553.6701612,2083392,5.659999847412109
1765846563.886417,2086608,4.480000019073486
1765846580.981164,2092016,2.8299999237060547
1765846600.7822149,2098288,4.690000057220459
1765846604.1138527,2099344,5.480000019073486
1765846643.4569836,2110368,5.679999828338623
1765846647.2555244,2111568,4.659999847412109
1765846661.7523277,2116112,4.670000076293945
1765846665.0389469,2117136,6.650000095367432
1765846678.624116,2121392,5.440000057220459
1765846685.977246,2123680,4.679999828338623
1765846706.5956619,2130192,5.650000095367432
1765846716.6922615,2133376,3.6600000858306885
1765846731.4521492,2138064,4.175000190734863
1765846734.805104,2139120,4.690000057220459
1765846741.6805384,2141248,2.740000009536743
1765846746.0238006,2142608,4.650000095367432
1765846753.0831885,2144832,4.650000095367432
1765846791.042645,2156752,4.15500020980835
1765846797.6210473,2158848,3.680000066757202
1765846825.3243399,2167664,4.690000057220459
1765846828.75431,2168752,6.679999828338623
1765846839.0982313,2172048,3.630000114440918
1765846968.1333961,2211344,3.569999933242798
1765846999.9994202,2221488,5.175000190734863
1765847003.34616,2222544,4.690000057220459
1765847027.5087457,2230192,3.680000066757202
1765847042.1274889,2234784,3.7300000190734863
1765847066.1106083,2242336,5.690000057220459
1765847069.5970187,2243456,4.690000057220459
1765847111.8952212,2256896,5.690000057220459
1765847122.658086,2260336,7.659999847412109
1765847155.247344,2270688,5.670000076293945
1765847181.3140047,2278992,5.650000095367432
1765847187.835751,2281056,4.744999885559082
1765847215.8052027,2289840,3.7899999618530273
1765847219.239715,2290928,6.670000076293945
1765847226.773224,2293264,3.75
1765847237.3543646,2296624,2.7699999809265137
1765847263.1327891,2303376,2.740000009536743
1765847266.4196372,2304400,7.409999847412109
1765847280.63939,2308896,1.7599999904632568
1765847284.3748085,2310064,5.710000038146973
1765847298.0056577,2314336,3.680000066757202
1765847301.2395117,2315344,3.6700000762939453
1765847324.4968545,2322672,4.650000095367432
1765847356.8047178,2332944,3.740000009536743
1765847367.127432,2336192,0.8899999856948853
1765847400.6665845,2346784,1.840000033378601
1765847433.589467,2357312,5.699999809265137
1765847468.811423,2368592,2.740000009536743
1765847492.627543,2376304,4.670000076293945
1765847529.8607545,2388240,3.680000066757202
1765847554.6663673,2396048,4.650000095367432
1765847582.2625027,2403408,6.630000114440918
1765847589.2238894,2405664,4.650000095367432
1765847609.1900723,2412048,4.699999809265137
1765847615.651836,2414112,2.859999895095825
1765847625.9918482,2417440,6.670000076293945
1765847629.3357046,2418496,1.9299999475479126
1765847649.962092,2425040,4.789999961853027
1765847665.0614877,2429888,5.650000095367432
1765847703.9286761,2442272,2.740000009536743
1765847714.505752,2445632,3.680000066757202
1765847732.2514749,2451248,5.730000019073486
1765847777.1884992,2465696,4.670000076293945
1765847810.998772,2476432,3.7100000381469727
1765847859.165689,2491776,1.8200000524520874
1765847927.7551992,2512512,7.460000038146973
1765847944.372075,2517840,4.679999828338623
1765847947.5383604,2518864,4.670000076293945
1765847964.4206703,2524256,4.679999828338623
1765847981.508071,2529648,3.6700000762939453
1765847991.058309,2532704,3.6500000953674316
1765848008.8728328,2538368,1.7799999713897705
1765848036.2965307,2547136,4.679999828338623
1765848046.912535,2550480,8.670000076293945
1765848071.373757,2558224,1.809999942779541
1765848074.5945141,2559232,2.700000047683716
1765848078.9333014,2560608,6.670000076293945
1765848085.390027,2562656,6.489999771118164
1765848106.5965846,2569408,6.460000038146973
1765848131.429549,2577376,4.650000095367432
1765848178.401717,2592384,2.680000066757202
1765848221.1624823,2604560,5.639999866485596
1765848238.0454865,2609888,4.690000057220459
1765848244.604202,2612000,4.224999904632568
1765848252.062012,2614352,6.679999828338623
1765848255.255644,2615360,5.679999828338623
1765848265.8598287,2618736,3.690000057220459
1765848269.2318277,2619824,3.6500000953674316
1765848375.450342,2653408,4.659999847412109
1765848386.8913388,2656960,3.6700000762939453
1765848400.172821,2661168,5.670000076293945
1765848403.3454902,2662176,3.7300000190734863
1765848421.7622943,2667952,3.680000066757202
1765848425.2049048,2669024,5.679999828338623
1765848465.3565376,2681552,2.7100000381469727
1765848491.9422581,2689984,2.809999942779541
1765848499.5876117,2692400,4.679999828338623
1765848503.4628966,2693632,3.6700000762939453
1765848517.539725,2698048,3.7300000190734863
1765848550.3865826,2706976,6.690000057220459
1765848577.823741,2715616,2.5199999809265137
1765848606.1023781,2724576,4.559999942779541
1765848622.8311179,2729856,4.670000076293945
1765848629.8919485,2732096,4.699999809265137
1765848640.2638164,2735392,5.71999979019165
1765848646.7022467,2737440,5.670000076293945
1765848650.3191261,2738592,5.659999847412109
1765848657.7047248,2740944,3.1500000953674316
1765848675.5630925,2746528,3.7300000190734863
1765848688.6868062,2750640,6.699999809265137
1765848691.9233172,2751680,3.440000057220459
1765848695.1397233,2752704,4.670000076293945
1765848701.69311,2754768,6.429999828338623
1765848709.0716972,2757088,1.8700000047683716
1765848726.6271913,2762624,2.859999895095825
1765848733.5091553,2764816,0.800000011920929
1765848762.3538663,2773888,4.699999809265137
1765848863.2993708,2804320,0.8399999737739563
1765848866.469462,2805328,3.7799999713897705
1765848873.0199099,2807392,4.670000076293945
1765848903.6495428,2817072,6.690000057220459
1765848907.8313072,2818400,5.670000076293945
1765848932.8027923,2826304,4.679999828338623
1765848942.9077036,2829520,5.699999809265137
1765848946.5830195,2830688,5.710000038146973
1765848957.3530488,2834112,2.75
1765848981.1786706,2841600,6.650000095367432
1765848988.5708735,2843936,5.690000057220459
1765849005.4860837,2849312,1.8200000524520874
1765849045.7653997,2862048,3.6600000858306885
1765849049.312935,2863168,0.800000011920929
1765849078.3529274,2872336,5.670000076293945
1765849081.6141655,2873376,7.679999828338623
1765849102.2661562,2879856,4.480000019073486
1765849105.809309,2880976,2.690000057220459
1765849116.2765665,2884256,2.680000066757202
1765849119.851277,2885376,4.690000057220459
1765849123.064766,2886384,4.710000038146973
1765849132.567958,2889440,5.710000038146973
1765849202.1623945,2910304,5.699999809265137
1765849228.791147,2918768,5.699999809265137
1765849232.320065,2919904,6.659999847412109
1765849242.3307574,2923152,3.6500000953674316
1765849266.653611,2930928,4.730000019073486
1765849276.6453986,2934144,5.699999809265137
1765849283.1509566,2936240,2.7899999618530273
1765849293.6486228,2939600,6.699999809265137
1765849307.283101,2943984,3.6700000762939453
1765849338.9172227,2954128,5.619999885559082
1765849359.787294,2960784,6.690000057220459
1765849373.9731998,2965312,2.799999952316284
1765849377.2454362,2966352,7.690000057220459
1765849390.36847,2970496,5.699999809265137
1765849393.6511667,2971536,4.650000095367432
1765849397.4525948,2972752,4.75
1765849414.801197,2978256,4.670000076293945
1765849432.755969,2983968,7.699999809265137
1765849436.0867608,2985024,4.639999866485596
1765849449.511047,2989264,3.6600000858306885
1765849466.388648,2994608,2.690000057220459
1765849469.8969831,2995712,5.690000057220459
1765849473.1672778,2996736,7.659999847412109
1765849487.9706922,3000080,2.7699999809265137
1765849518.0665984,3009616,2.819999933242798
1765849521.5558436,3010720,1.8300000429153442
1765849525.755477,3012048,3.7699999809265137
1765849541.8111415,3017136,2.680000066757202
1765849544.9942532,3018144,3.6600000858306885
1765849558.2249622,3022336,1.75
1765849568.6411312,3025632,2.740000009536743
1765849579.2138896,3028992,4.679999828338623
1765849586.3517418,3031248,4.650000095367432
1765849593.4147294,3033488,6.440000057220459
1765849603.0995748,3036560,4.690000057220459
1765849627.2532194,3044208,5.75
1765849669.5192096,3057616,2.7799999713897705
1765849676.092646,3059712,2.7699999809265137
1765849721.7207294,3074208,3.7300000190734863
1765849724.9193213,3075216,5.679999828338623
1765849762.3290343,3087120,0.8500000238418579
1765849796.6963124,3097984,2.7200000286102295
1765849808.0515783,3100208,0.800000011920929
1765849815.1648588,3102464,9.40999984741211
1765849825.1490278,3105632,6.679999828338623
1765849835.816528,3109008,3.680000066757202
1765849859.3532355,3116464,3.7799999713897705
1765849862.8871267,3117584,4.659999847412109
1765849880.2779598,3123120,5.659999847412109
1765849893.9912653,3127472,6.489999771118164
1765849897.3078318,3128528,5.659999847412109
1765849911.3861265,3133008,5.659999847412109
1765849956.1715982,3147216,0.8100000023841858
1765849963.6208243,3149584,4.739999771118164
1765849967.1824799,3150720,6.699999809265137
1765849998.2570717,3160576,4.659999847412109
1765850004.6894329,3162624,3.680000066757202
1765850011.185962,3164688,3.6600000858306885
1765850038.5057244,3173360,1.7999999523162842
1765850065.1777434,3181840,3.7200000286102295
1765850075.2867231,3185040,5.699999809265137
1765850078.6013312,3186096,7.630000114440918
1765850088.4651568,3189232,4.75
1765850095.5139015,3191472,4.659999847412109
1765850098.749911,3192496,5.679999828338623
1765850109.71452,3195984,5.690000057220459
1765850133.9936812,3202272,4.690000057220459
1765850147.7535663,3206624,4.760000228881836
1765850151.1719482,3207712,4.739999771118164
1765850201.3671389,3223584,2.7799999713897705
1765850210.9802995,3226624,4.690000057220459
1765850221.0205367,3229792,5.630000114440918
1765850232.0289173,3233296,3.6600000858306885
1765850245.8237128,3237664,4.699999809265137
1765850255.9948215,3240896,4.699999809265137
1765850262.5745184,3242976,4.650000095367432
1765850283.3235395,3249568,2.690000057220459
1765850300.0028129,3254848,6.690000057220459
1765850320.4080734,3261328,4.690000057220459
1765850327.057869,3263440,4.639999866485596
1765850351.2305806,3271104,6.659999847412109
1765850361.826119,3274464,4.650000095367432
1765850368.5121024,3276576,4.650000095367432
1765850371.9784133,3277680,6.619999885559082
1765850382.0625293,3280880,3.759999990463257
1765850388.6995487,3282992,4.639999866485596
1765850409.2710147,3289520,1.75
1765850446.5135639,3300016,6.429999828338623
1765850464.773885,3305808,6.690000057220459
1765850482.087887,3311296,6.659999847412109
1765850499.2830846,3316752,5.440000057220459
1765850545.4620304,3331360,5.710000038146973
1765850549.1508698,3332528,3.700000047683716
1765850552.4002683,3333568,4.659999847412109
1765850588.1446574,3344912,4.690000057220459
1765850612.2230287,3352560,9.65999984741211
1765850621.8474083,3355600,2.680000066757202
1765850638.498239,3360880,1.7699999809265137
1765850671.4278524,3371328,4.699999809265137
1765850674.9867556,3372464,6.699999809265137
1765850695.7459266,3379040,7.679999828338623
1765850717.5155923,3385952,6.679999828338623
1765850727.468726,3389120,7.639999866485596
1765850740.7473586,3393296,5.690000057220459
1765850743.9619377,3394320,4.699999809265137
1765850747.17847,3395344,4.699999809265137
1765850753.781296,3397440,6.670000076293945
