Wall time,Step,Value
1765801063.3783326,5584,0.800000011920929
1765801088.6310456,16480,3.5999999046325684
1765801091.561958,17744,4.679999828338623
1765801098.7141483,20832,1.75
1765801101.4443512,22016,-0.23000000417232513
1765801108.9296,25248,2.7699999809265137
1765801118.8066661,29488,2.6700000762939453
1765801121.131659,30496,2.359999895095825
1765801154.2931259,44736,4.690000057220459
1765801171.8334272,52240,1.6299999952316284
1765801174.3296463,53312,0.7200000286102295
1765801176.855604,54400,1.8200000524520874
1765801189.3643394,59744,3.200000047683716
1765801209.49189,68400,2.75
1765801211.828171,69408,6.670000076293945
1765801219.2872503,72624,0.8199999928474426
1765801221.6410964,73632,1.8200000524520874
1765801229.0740197,76832,0.8399999737739563
1765801231.433146,77840,2.7699999809265137
1765801246.4335394,84256,2.7200000286102295
1765801258.9966457,89648,0.8199999928474426
1765801276.300463,97040,1.7999999523162842
1765801304.5767438,107728,3.640000104904175
1765801314.2777162,111904,3.680000066757202
1765801321.7587147,115120,1.7300000190734863
1765801324.0825443,116128,0.5899999737739563
1765801358.6309812,130976,0.8399999737739563
1765801368.468144,135200,2.7899999618530273
1765801370.96117,136272,-0.20000000298023224
1765801375.9413605,138400,1.7699999809265137
1765801380.9383094,140560,3.609999895095825
1765801395.3451889,146768,2.6700000762939453
1765801415.8154395,155584,3.6600000858306885
1765801420.8068376,157712,0.7699999809265137
1765801423.462838,158864,2.700000047683716
1765801430.8868055,162064,0.699999988079071
1765801448.0138528,169424,1.7100000381469727
1765801455.52194,172656,1.7100000381469727
1765801460.5569115,174816,2.809999942779541
1765801466.0498543,177200,3.559999942779541
1765801483.1525135,184544,3.440000057220459
1765801485.6729298,185632,0.800000011920929
1765801497.8805482,190896,0.8100000023841858
1765801515.3342397,198416,2.619999885559082
1765801518.0511994,199584,-0.17000000178813934
1765801524.201919,200688,7.619999885559082
1765801536.2837982,205872,1.6399999856948853
1765801538.677234,206912,1.7000000476837158
1765801556.8056421,214720,0.7599999904632568
1765801565.1476555,218320,2.690000057220459
1765801567.5092523,219344,1.5700000524520874
1765801572.424895,221456,0.7900000214576721
1765801587.6003706,228000,1.774999976158142
1765801592.4752452,230096,0.7799999713897705
1765801597.4012232,232208,2.680000066757202
1765801619.2920895,241664,0.7799999713897705
1765801631.2302198,246800,3.6500000953674316
1765801669.4189596,263264,2.680000066757202
1765801671.8717694,264320,3.125
1765801704.7657943,278480,0.7900000214576721
1765801707.739959,279760,4.489999771118164
1765801710.0939853,280768,3.6700000762939453
1765801737.3695834,292496,2.7300000190734863
1765801744.9986658,295776,1.7799999713897705
1765801758.5610766,300016,1.659999966621399
1765801768.1821811,304144,2.5299999713897705
1765801775.7925725,307424,3.7200000286102295
1765801783.3044007,310656,3.680000066757202
1765801788.5398667,312896,2.5199999809265137
1765801801.6600194,318544,1.75
1765801806.6823611,320704,4.519999980926514
1765801809.1739178,321776,3.680000066757202
1765801834.005667,332464,3.6500000953674316
1765801843.8590572,336688,1.7200000286102295
1765801853.8144639,340976,2.7200000286102295
1765801858.6908193,343072,1.7400000095367432
1765801861.2247922,344160,1.6399999856948853
1765801868.7830498,347424,1.1449999809265137
1765801906.8372574,363792,2.6600000858306885
1765801927.154237,372544,2.680000066757202
1765801929.593098,373584,2.7100000381469727
1765801951.1475213,382816,3.700000047683716
1765801961.159237,387120,4.650000095367432
1765801976.0632272,393520,3.690000057220459
1765801978.4884276,394560,2.490000009536743
1765801981.0544074,395664,0.7799999713897705
1765802016.4169176,409136,0.8100000023841858
1765802036.6548452,417840,1.75
1765802046.9248905,422208,4.710000038146973
1765802052.0112379,424384,1.6100000143051147
1765802064.38192,429696,1.809999942779541
1765802077.1375322,435184,1.690000057220459
1765802081.9525433,437232,0.7799999713897705
1765802110.6580048,449568,-0.1599999964237213
1765802125.6276171,455984,3.690000057220459
1765802128.1835291,457088,0.6600000262260437
1765802163.433563,472256,-0.17000000178813934
1765802166.0861204,473392,3.509999990463257
1765802170.9153652,475472,1.7899999618530273
1765802181.2560513,479920,5.670000076293945
1765802183.6089516,480928,4.690000057220459
1765802188.9081013,483200,1.7100000381469727
1765802203.800003,489616,4.690000057220459
1765802214.2141101,494080,5.519999980926514
1765802227.4868927,499792,3.680000066757202
1765802241.0930555,504064,2.7300000190734863
1765802248.6365714,507328,4.699999809265137
1765802253.9908216,509632,3.690000057220459
1765802264.0795455,513984,-0.1599999964237213
1765802266.6873775,515120,4.679999828338623
1765802279.13579,520464,1.7599999904632568
1765802281.5254986,521488,4.409999847412109
1765802296.356233,527888,1.8200000524520874
1765802301.6838155,530176,3.680000066757202
1765802314.381947,535632,1.7200000286102295
1765802354.006075,552672,2.740000009536743
1765802356.4112952,553712,-0.12999999523162842
1765802359.2989113,554960,5.440000057220459
1765802361.714351,556000,3.6600000858306885
1765802364.5761702,557232,4.650000095367432
1765802372.124322,560464,2.8399999141693115
1765802374.6326017,561536,1.7899999618530273
1765802377.1644058,562624,2.7300000190734863
1765802412.048741,577616,2.5199999809265137
1765802414.5295784,578688,3.7049999237060547
1765802419.9774005,581024,4.630000114440918
1765802422.34785,582048,5.46999979019165
1765802424.6727612,583056,5.389999866485596
1765802429.655546,585184,2.569999933242798
1765802439.930383,589584,0.8100000023841858
1765802445.1206968,591824,1.7999999523162842
1765802455.4701927,596272,3.630000114440918
1765802460.7031846,598512,2.5399999618530273
1765802474.979903,603040,2.549999952316284
1765802490.5686994,609728,1.8300000429153442
1765802495.3793886,611792,3.1600000858306885
1765802505.706963,616208,3.759999990463257
1765802519.1587734,621984,3.509999990463257
1765802546.4390938,633664,2.6600000858306885
1765802548.7799327,634672,3.680000066757202
1765802556.239344,637872,0.800000011920929
1765802561.054343,639936,0.800000011920929
1765802563.400695,640944,1.7699999809265137
1765802570.7187939,644080,3.25
1765802576.2592893,646464,1.7300000190734863
1765802593.3311703,653760,3.6600000858306885
1765802606.9471335,659600,5.690000057220459
1765802619.4113877,664928,2.759999990463257
1765802622.3784318,666208,5.510000228881836
1765802642.1194556,674688,2.7100000381469727
1765802644.6982155,675792,2.5899999141693115
1765802657.190135,681136,3.5399999618530273
1765802659.697445,682208,2.740000009536743
1765802670.3987095,686800,3.680000066757202
1765802681.0020854,691344,0.800000011920929
1765802696.3907752,697936,2.759999990463257
1765802698.7947912,698976,0.8100000023841858
1765802715.3899038,704400,5.650000095367432
1765802720.5395653,706624,3.700000047683716
1765802731.4126651,711280,5.46999979019165
1765802738.8280113,714464,2.7200000286102295
1765802743.5386727,716480,2.690000057220459
1765802761.375941,724144,3.6700000762939453
1765802769.7307646,727728,2.680000066757202
1765802782.0397193,733008,1.7200000286102295
1765802784.8952544,734224,2.740000009536743
1765802795.056839,738592,6.460000038146973
1765802805.3517046,743008,3.7200000286102295
1765802825.7086751,751744,1.7400000095367432
1765802830.5732248,753824,5.670000076293945
1765802871.7198396,771424,1.7899999618530273
1765802899.923723,783488,3.6500000953674316
1765802904.7615924,785568,3.234999895095825
1765802909.9580605,787792,2.740000009536743
1765802912.9296844,789072,2.6700000762939453
1765802917.88694,791200,5.679999828338623
1765802920.2347918,792208,6.480000019073486
1765802925.1438413,794304,3.7100000381469727
1765802927.5416415,795328,3.6600000858306885
1765802930.479836,796592,3.680000066757202
1765802947.961919,802336,2.7100000381469727
1765802963.6822066,809056,4.164999961853027
1765803014.7117712,830944,3.5399999618530273
1765803017.0826104,831968,6.71999979019165
1765803034.5526164,839424,3.7300000190734863
1765803041.87493,842560,1.7699999809265137
1765803044.3818574,843632,1.6699999570846558
1765803049.7422857,845936,4.690000057220459
1765803054.6635084,848032,4.710000038146973
1765803060.0578861,850336,4.679999828338623
1765803075.9189954,857120,3.7200000286102295
1765803116.9941223,874688,1.7799999713897705
1765803119.4234228,875728,2.619999885559082
1765803124.5073807,877920,5.510000228881836
1765803132.6008675,881360,2.7300000190734863
1765803152.5959585,889920,2.75
1765803155.117885,890992,4.699999809265137
1765803181.53191,900576,5.690000057220459
1765803191.4827747,904832,5.670000076293945
1765803198.6393864,907904,2.700000047683716
1765803201.1181743,908976,3.7100000381469727
1765803211.0252507,913232,3.740000009536743
1765803218.4833515,916432,2.7100000381469727
1765803223.2069974,918464,4.670000076293945
1765803239.1021264,925264,5.630000114440918
1765803254.4173486,931840,2.700000047683716
1765803261.636117,934928,0.7900000214576721
1765803266.4025867,936960,5.659999847412109
1765803277.0409021,941536,3.700000047683716
1765803287.9845483,946224,4.670000076293945
1765803290.5991578,947344,2.7799999713897705
1765803322.952632,961168,6.400000095367432
1765803328.0375543,963344,5.679999828338623
1765803343.2429376,969856,4.710000038146973
1765803351.1065779,973216,4.670000076293945
1765803356.4065871,975488,5.659999847412109
1765803366.9714339,980016,0.7900000214576721
1765803369.5961723,981136,2.799999952316284
1765803384.9524016,987712,4.699999809265137
1765803389.7361364,989760,2.690000057220459
1765803411.5157902,999104,4.639999866485596
1765803441.8644078,1010464,3.7699999809265137
1765803446.8895855,1012624,1.690000057220459
1765803452.0397923,1014832,2.5899999141693115
1765803478.270806,1026080,6.699999809265137
1765803496.4330347,1033888,4.690000057220459
1765803504.469167,1037328,6.690000057220459
1765803512.0763052,1040592,3.690000057220459
1765803533.079416,1049632,4.690000057220459
1765803573.3104875,1066912,3.640000104904175
1765803581.2227056,1070288,7.409999847412109
1765803591.521316,1074704,5.679999828338623
1765803606.5942242,1081168,4.659999847412109
1765803611.536469,1083280,6.679999828338623
1765803624.4783163,1088816,5.679999828338623
1765803632.2297685,1092160,4.690000057220459
1765803634.7290716,1093232,4.650000095367432
1765803637.120522,1094256,8.6899995803833
1765803642.6442208,1096624,4.650000095367432
1765803664.2222989,1104016,1.7799999713897705
1765803669.4696994,1106272,0.8199999928474426
1765803688.0937443,1114272,5.670000076293945
1765803698.1951659,1118592,3.6600000858306885
1765803703.121587,1120704,4.739999771118164
1765803724.9202714,1130048,5.420000076293945
1765803727.2571218,1131056,5.659999847412109
1765803750.5409722,1141040,4.75
1765803775.2936995,1151648,6.369999885559082
1765803784.9155552,1155776,2.7200000286102295
1765803790.0932977,1158000,5.659999847412109
1765803810.9690628,1166928,6.670000076293945
1765803813.6564717,1168080,6.710000038146973
1765803819.2760837,1170496,5.670000076293945
1765803829.900065,1175056,4.710000038146973
1765803851.9212077,1184496,5.619999885559082
1765803882.658787,1197680,5.730000019073486
1765803896.588239,1201952,4.650000095367432
1765803902.5548382,1204512,5.659999847412109
1765803909.7756875,1207600,5.659999847412109
1765803914.7076557,1209728,6.449999809265137
1765803919.8927124,1211952,1.8700000047683716
1765803946.5337243,1223392,6.690000057220459
1765803949.6105824,1224704,3.700000047683716
1765803957.623686,1228128,4.690000057220459
1765803960.2270854,1229248,5.650000095367432
1765803968.0500731,1232592,5.730000019073486
1765803976.3710394,1236160,4.679999828338623
1765803981.5806944,1238400,9.5
1765803994.2543175,1243840,3.759999990463257
1765804012.2208548,1251584,3.759999990463257
1765804025.4733672,1257296,8.640000343322754
1765804028.0318646,1258400,8.6899995803833
1765804053.7366548,1269456,7.699999809265137
1765804059.3783123,1271888,5.699999809265137
1765804084.7522986,1282832,6.679999828338623
1765804089.4901419,1284864,1.8200000524520874
1765804092.0128012,1285952,5.71999979019165
1765804109.815481,1293616,4.670000076293945
1765804122.4484756,1299040,3.6700000762939453
1765804137.7651148,1303808,5.690000057220459
1765804140.2123015,1304864,4.699999809265137
1765804170.3094518,1317760,5.71999979019165
1765804191.7600167,1326960,0.7799999713897705
1765804202.355413,1331504,4.679999828338623
1765804215.3152997,1337072,4.679999828338623
1765804220.3562224,1339232,4.710000038146973
1765804230.7101705,1343664,5.679999828338623
1765804270.1561012,1360608,6.670000076293945
1765804275.5429564,1362912,4.639999866485596
1765804285.6633873,1367248,3.6700000762939453
1765804288.060788,1368272,4.699999809265137
1765804290.4056916,1369280,6.659999847412109
1765804295.4254065,1371424,3.690000057220459
1765804303.1412823,1374736,6.670000076293945
1765804310.3227282,1377824,5.670000076293945
1765804313.5175016,1379200,6.489999771118164
1765804329.1248517,1385904,3.569999933242798
1765804339.7166007,1390448,5.710000038146973
1765804352.8892906,1396096,4.679999828338623
1765804358.0453548,1398304,4.699999809265137
1765804373.4590344,1403152,4.650000095367432
1765804381.0505183,1406400,7.480000019073486
1765804394.5489368,1412176,6.670000076293945
1765804401.8269496,1415280,6.659999847412109
1765804415.0750105,1420960,4.630000114440918
1765804417.7804828,1422112,3.740000009536743
1765804426.3059418,1425760,5.650000095367432
1765804436.6058598,1430176,7.179999828338623
1765804460.7911947,1440528,1.8700000047683716
1765804478.8470984,1448256,6.71999979019165
1765804486.2577343,1451440,6.670000076293945
1765804489.267216,1452736,6.679999828338623
1765804511.6336713,1462304,4.704999923706055
1765804537.2444427,1473280,6.639999866485596
1765804544.797014,1476528,4.699999809265137
1765804561.2410166,1483600,5.650000095367432
1765804578.2076478,1490880,3.700000047683716
1765804588.556193,1495312,6.090000152587891
1765804619.882122,1507088,7.46999979019165
1765804622.4280024,1508192,4.659999847412109
1765804632.5545404,1512544,7.690000057220459
1765804648.0786757,1519216,8.699999809265137
1765804659.1861172,1523968,4.679999828338623
1765804667.209212,1527408,1.7300000190734863
1765804729.080034,1553920,5.545000076293945
1765804739.6051352,1558432,4.679999828338623
1765804765.103377,1569376,3.299999952316284
1765804778.289277,1575008,3.744999885559082
1765804783.7108226,1577344,2.7699999809265137
1765804786.1892774,1578400,8.649999618530273
1765804788.7677588,1579504,7.5
1765804791.1501422,1580528,8.65999984741211
1765804811.888351,1589424,10.489999771118164
1765804833.204381,1598544,4.71999979019165
1765804836.3629434,1599904,3.759999990463257
1765804846.0163445,1602288,4.71999979019165
1765804848.5622218,1603376,1.7799999713897705
1765804879.3455832,1616608,6.679999828338623
1765804881.7822976,1617648,2.6600000858306885
1765804886.5268693,1619680,3.6500000953674316
1765804915.5005639,1632144,6.699999809265137
1765804922.7434223,1635264,4.659999847412109
1765804933.497078,1639904,7.679999828338623
1765804943.4202447,1644176,4.710000038146973
1765804953.407895,1648480,6.699999809265137
1765804970.927633,1656048,3.690000057220459
1765804974.2802613,1657488,2.7249999046325684
1765804976.6692903,1658512,5.739999771118164
1765804981.4053602,1660544,4.670000076293945
1765804989.094388,1663840,3.640000104904175
1765805019.7117116,1677008,6.659999847412109
1765805034.9155824,1683536,3.680000066757202
1765805042.1229398,1686640,1.8300000429153442
1765805044.5920885,1687696,5.690000057220459
1765805070.2859526,1698736,2.6700000762939453
1765805082.9376085,1702544,4.675000190734863
1765805085.3542016,1703584,4.684999942779541
1765805112.5818307,1715248,4.670000076293945
1765805119.962723,1718416,5.539999961853027
1765805122.6072905,1719552,2.6700000762939453
1765805127.4448402,1721632,8.670000076293945
1765805138.4103606,1726352,2.700000047683716
1765805140.89131,1727424,7.710000038146973
1765805148.35879,1730640,6.46999979019165
1765805158.7516131,1735104,9.6899995803833
1765805171.719583,1740688,2.7799999713897705
1765805199.3378344,1752544,6.679999828338623
1765805213.2232811,1758528,3.8299999237060547
1765805218.262512,1760688,5.639999866485596
1765805281.0963519,1787680,-0.14000000059604645
1765805301.8607318,1796560,5.579999923706055
1765805307.2893622,1798896,2.75
1765805319.1538327,1802224,5.739999771118164
1765805333.600061,1808432,5.75
1765805335.9895134,1809472,6.699999809265137
1765805353.5809991,1817056,4.710000038146973
1765805373.419734,1825584,4.730000019073486
1765805383.9264212,1830080,6.489999771118164
1765805394.6808472,1834720,3.7699999809265137
1765805404.92602,1839136,6.699999809265137
1765805412.8855731,1842560,5.679999828338623
1765805418.5062973,1844976,4.699999809265137
1765805434.448957,1851808,7.710000038146973
1765805439.6579099,1854048,6.659999847412109
1765805457.6489093,1861776,6.699999809265137
1765805478.2398047,1870608,2.740000009536743
1765805483.2421932,1872768,8.680000305175781
1765805491.720091,1876432,6.684999942779541
1765805496.9466996,1878704,3.75
1765805499.612367,1879856,2.7100000381469727
1765805502.130041,1880944,1.7699999809265137
1765805519.957355,1888624,3.75
1765805529.9104826,1892928,1.7300000190734863
1765805532.559821,1894064,6.710000038146973
1765805538.044945,1896432,2.7899999618530273
1765805555.4696956,1902128,4.224999904632568
1765805575.086064,1910560,3.7699999809265137
1765805577.6974702,1911680,4.650000095367432
1765805588.2672765,1916224,5.679999828338623
1765805593.8419685,1918608,4.730000019073486
1765805617.6964817,1928832,5.679999828338623
1765805647.4942548,1941616,3.75
1765805675.5813348,1953664,3.7100000381469727
1765805680.67743,1955840,4.670000076293945
1765805698.4766128,1963472,7.710000038146973
1765805700.99503,1964544,4.710000038146973
1765805703.3585443,1965568,7.679999828338623
1765805711.3724189,1969008,3.759999990463257
1765805718.7064102,1972160,4.690000057220459
1765805729.9709892,1976992,2.7699999809265137
1765805741.1764128,1981792,3.680000066757202
1765805794.630604,2002864,4.650000095367432
1765805806.039722,2007744,6.519999980926514
1765805816.2964666,2012144,4.690000057220459
1765805824.7047586,2015744,5.690000057220459
1765805829.8102932,2017936,4.75
1765805840.463083,2022496,5.679999828338623
1765805846.2068636,2024960,6.659999847412109
1765805868.9387515,2034736,1.7300000190734863
1765805879.4813786,2039264,11.4399995803833
1765805903.2157497,2049472,4.829999923706055
1765805915.4622667,2054720,1.7799999713897705
1765805917.895349,2055760,6.650000095367432
1765805920.6436424,2056944,7.204999923706055
1765805953.7861943,2071152,2.8299999237060547
1765805961.5836678,2074480,2.8399999141693115
1765805976.2682364,2080784,2.759999990463257
1765805995.184361,2088896,4.690000057220459
1765806005.6987393,2093424,2.759999990463257
1765806013.7840316,2096896,3.799999952316284
1765806034.7859368,2104032,0.8799999952316284
1765806037.1885905,2105072,1.8200000524520874
1765806039.63646,2106112,2.75
1765806048.0093267,2109680,8.670000076293945
1765806060.797235,2115152,3.759999990463257
1765806075.4386756,2121440,7.630000114440918
1765806078.1986673,2122624,2.7699999809265137
1765806104.8297064,2134032,5.630000114440918
1765806107.3094876,2135088,9.6899995803833
1765806117.17493,2139312,6.690000057220459
1765806120.312128,2140656,6.679999828338623
1765806130.2371683,2144944,5.690000057220459
1765806135.14482,2147056,8.175000190734863
1765806151.064931,2153904,6.639999866485596
1765806158.3291335,2157008,6.510000228881836
1765806168.059589,2161184,2.809999942779541
1765806170.6288311,2162288,6.684999942779541
1765806176.3893952,2164768,5.230000019073486
1765806179.067957,2165920,5.690000057220459
1765806183.860825,2167984,6.690000057220459
1765806212.7253094,2180368,6.699999809265137
1765806217.470388,2182400,3.690000057220459
1765806238.5456583,2191440,2.7100000381469727
1765806240.9532533,2192464,5.679999828338623
1765806249.1549253,2195968,6.699999809265137
1765806342.84636,2234432,4.670000076293945
1765806366.9077022,2244784,0.8600000143051147
1765806369.369996,2245840,6.699999809265137
1765806386.9947555,2253440,5.650000095367432
1765806396.9755962,2257744,0.8399999737739563
1765806414.1652894,2265152,2.7899999618530273
1765806417.5275636,2266608,7.690000057220459
1765806447.356162,2279472,3.2699999809265137
1765806454.8819573,2282720,3.6600000858306885
1765806477.2899246,2292352,4.699999809265137
1765806502.3046954,2301232,6.659999847412109
1765806507.8791888,2303616,4.730000019073486
1765806529.7088776,2312992,3.7200000286102295
1765806532.1062894,2314016,6.71999979019165
1765806537.3950777,2316288,1.7799999713897705
1765806546.149426,2320048,5.650000095367432
1765806561.1077938,2326432,7.639999866485596
1765806563.6257575,2327504,4.699999809265137
1765806574.125974,2331984,6.449999809265137
1765806576.7079751,2333088,2.819999933242798
1765806587.543966,2337712,3.7200000286102295
1765806590.2093565,2338848,3.6600000858306885
1765806608.947256,2346848,3.7899999618530273
1765806632.0295396,2356720,5.71999979019165
1765806639.2523906,2359808,6.679999828338623
1765806664.9098132,2370784,6.679999828338623
1765806690.865751,2381936,7.650000095367432
1765806717.3407419,2393328,6.659999847412109
1765806740.0350676,2401296,7.659999847412109
1765806767.9594576,2413344,4.659999847412109
1765806786.890799,2421488,5.15500020980835
1765806806.2886822,2429840,5.619999885559082
1765806811.7197535,2432192,2.7100000381469727
1765806827.4155948,2438944,7.679999828338623
1765806832.311982,2441056,6.650000095367432
1765806839.7161276,2444240,3.7799999713897705
1765806842.0672922,2445248,7.420000076293945
1765806858.5279796,2452352,4.956666469573975
1765806868.3313062,2456560,3.690000057220459
1765806897.4257472,2469024,5.440000057220459
1765806905.1175485,2472320,3.640000104904175
1765806918.0614552,2477888,8.510000228881836
1765806951.1393774,2492112,5.659999847412109
1765806981.2559826,2503264,6.690000057220459
1765807016.8236504,2518480,6.670000076293945
1765807066.1215107,2539648,7.639999866485596
1765807080.1122289,2545648,3.740000009536743
1765807082.8073375,2546816,3.740000009536743
1765807096.6937325,2552768,7.699999809265137
1765807109.6481602,2558304,5.650000095367432
1765807117.8415341,2561824,5.690000057220459
1765807130.580287,2567280,3.700000047683716
1765807151.6721935,2576352,4.650000095367432
1765807158.9107108,2579472,2.7100000381469727
1765807177.0343246,2587264,5.659999847412109
1765807179.5786057,2588352,2.759999990463257
1765807181.942833,2589376,5.679999828338623
1765807186.7715917,2591440,5.670000076293945
1765807202.5914264,2598240,5.679999828338623
1765807225.0320418,2606112,3.6600000858306885
1765807261.6367626,2621776,5.670000076293945
1765807291.4228144,2634544,4.730000019073486
1765807304.6634786,2640224,3.7699999809265137
1765807310.0740716,2642544,4.690000057220459
1765807315.245857,2644768,2.799999952316284
1765807317.6899993,2645808,4.730000019073486
1765807325.8530593,2649312,6.659999847412109
1765807328.9905403,2650656,2.690000057220459
1765807406.8275068,2684032,4.690000057220459
1765807414.759628,2687424,3.740000009536743
1765807425.29424,2691936,6.630000114440918
1765807428.1809194,2693184,1.8300000429153442
1765807441.2588327,2698800,6.659999847412109
1765807443.9949963,2699968,5.574999809265137
1765807478.1818526,2712960,7.659999847412109
1765807498.434335,2721680,5.699999809265137
1765807504.0456934,2724096,4.659999847412109
1765807506.6664937,2725216,5.690000057220459
1765807516.5425115,2729456,6.085000038146973
1765807536.1736822,2737936,2.640000104904175
1765807555.9516525,2746448,6.630000114440918
1765807565.9535143,2750752,5.650000095367432
1765807576.4267893,2755248,5.679999828338623
1765807588.8225703,2760592,5.670000076293945
