Wall time,Step,Value
1765814633.570602,399104,3.700000047683716
1765814670.8870082,412048,1.649999976158142
1765814693.48786,420960,1.7100000381469727
1765814704.4344175,425280,2.744999885559082
1765814709.5797563,427312,2.7300000190734863
1765814723.279189,432704,2.6600000858306885
1765814737.6245248,438368,2.7200000286102295
1765814743.1743448,440560,3.700000047683716
1765814773.604055,452560,2.740000009536743
1765814791.2654436,459536,5.679999828338623
1765814793.894979,460560,3.7100000381469727
1765814832.574482,475792,2.6700000762939453
1765814835.346026,476880,2.680000066757202
1765814841.6922894,479376,3.690000057220459
1765814852.4324086,483600,3.690000057220459
1765814854.9940088,484608,3.6700000762939453
1765814860.8929667,486912,3.700000047683716
1765814878.6358523,493872,2.7100000381469727
1765814889.7215216,498224,-0.2199999988079071
1765814907.9429085,503664,4.5
1765814918.7543693,507904,0.8600000143051147
1765814926.418349,510928,6.71999979019165
1765814931.807827,513040,2.7799999713897705
1765814943.2407756,517536,6.639999866485596
1765814945.8200796,518544,3.7200000286102295
1765814959.9228022,524112,4.75
1765814962.6722887,525200,5.659999847412109
1765814978.4938302,531456,3.690000057220459
1765814983.8891733,533600,0.8299999833106995
1765814997.1779864,538848,1.8300000429153442
1765815042.6175237,556736,1.7300000190734863
1765815045.4869392,557872,1.7300000190734863
1765815048.04844,558880,1.7799999713897705
1765815050.851697,560000,3.700000047683716
1765815053.6757271,561120,4.690000057220459
1765815062.9317622,564768,1.7699999809265137
1765815065.5204484,565792,2.6600000858306885
1765815068.49102,566960,3.7100000381469727
1765815107.3691099,582272,2.744999885559082
1765815109.93863,583296,7.400000095367432
1765815115.2201962,585376,0.800000011920929
1765815118.3837326,586640,1.7599999904632568
1765815120.9611008,587648,2.690000057220459
1765815126.8040693,589952,0.75
1765815138.7437124,594656,2.680000066757202
1765815144.2814481,596848,0.7400000095367432
1765815159.2327669,601088,5.670000076293945
1765815164.8261833,603296,1.7000000476837158
1765815175.6123338,607536,2.700000047683716
1765815191.7010355,613872,2.6700000762939453
1765815197.4794726,616160,1.7599999904632568
1765815208.3390138,620448,1.7999999523162842
1765815222.050716,625872,2.6700000762939453
1765815252.3508391,637792,3.680000066757202
1765815255.0553474,638864,1.7599999904632568
1765815263.200889,642064,5.710000038146973
1765815268.6756523,644224,2.6600000858306885
1765815271.61769,645376,5.46999979019165
1765815279.8864405,648624,4.71999979019165
1765815285.0898514,650672,3.75
1765815303.4480822,657888,3.690000057220459
1765815317.186488,663280,1.649999976158142
1765815331.2751565,668832,4.670000076293945
1765815333.880723,669856,1.8600000143051147
1765815355.501995,678384,6.449999809265137
1765815358.2110298,679456,7.670000076293945
1765815373.0753684,685328,2.549999952316284
1765815376.0580301,686496,3.6700000762939453
1765815386.4576895,690608,0.800000011920929
1765815397.220997,694864,0.7699999809265137
1765815418.0966341,701472,-0.18000000715255737
1765815420.643594,702480,1.7899999618530273
1765815434.6176922,708000,4.670000076293945
1765815439.9253602,710112,2.7699999809265137
1765815450.621891,714336,3.6600000858306885
1765815459.0285473,717648,4.739999771118164
1765815464.836395,719936,0.8100000023841858
1765815484.3641746,727616,3.690000057220459
1765815492.39545,730784,6.679999828338623
1765815505.845532,736080,5.650000095367432
1765815508.6426272,737184,5.675000190734863
1765815519.6148522,741504,2.7200000286102295
1765815530.9524963,745952,4.699999809265137
1765815553.8607302,754976,5.539999961853027
1765815559.6135337,757232,3.7799999713897705
1765815603.254075,774400,2.75
1765815632.7977948,786016,5.659999847412109
1765815638.0754442,788080,1.809999942779541
1765815643.3952303,790176,5.684999942779541
1765815645.9417613,791184,4.630000114440918
1765815651.4825585,793360,4.690000057220459
1765815654.0403962,794368,1.7599999904632568
1765815660.1928227,796784,5.670000076293945
1765815662.7649395,797792,4.760000228881836
1765815665.4961734,798864,2.7100000381469727
1765815684.6405847,804592,6.71999979019165
1765815701.6606393,811264,4.659999847412109
1765815759.5453823,834080,4.760000228881836
1765815762.3217273,835184,4.184999942779541
1765815782.0979588,842976,2.25
1765815790.2259388,846192,3.6600000858306885
1765815792.8279324,847216,3.700000047683716
1765815798.4507558,849424,6.690000057220459
1765815803.8920686,851568,4.670000076293945
1765815809.3655896,853728,5.704999923706055
1765815826.6278937,860544,1.7699999809265137
1765815872.310872,878544,7.670000076293945
1765815874.9807613,879584,2.7100000381469727
1765815880.6110103,881808,3.680000066757202
1765815888.4138,884896,1.7799999713897705
1765815910.615057,893648,5.449999809265137
1765815913.3033187,894704,3.7100000381469727
1765815943.1624248,904800,3.700000047683716
1765815954.8460014,909392,3.6600000858306885
1765815962.8508692,912544,3.6700000762939453
1765815965.4801023,913584,3.75
1765815976.1575239,917792,3.680000066757202
1765815983.922017,920864,3.680000066757202
1765815989.5061755,923088,8.550000190734863
1765816007.2735634,930128,8.710000038146973
1765816024.9820306,937104,3.7100000381469727
1765816033.1504438,940320,7.690000057220459
1765816039.0090086,942640,1.7899999618530273
1765816050.2043843,947040,6.670000076293945
1765816061.0012803,951280,5.679999828338623
1765816064.0565023,952480,6.670000076293945
1765816100.8177469,966976,5.679999828338623
1765816106.2155416,969088,5.215000152587891
1765816123.6922534,975952,4.235000133514404
1765816131.6074727,979056,6.449999809265137
1765816137.2463572,981280,2.759999990463257
1765816147.975833,985504,3.7300000190734863
1765816150.5336156,986512,5.650000095367432
1765816167.1764627,993072,6.690000057220459
1765816172.2970116,995088,2.7300000190734863
1765816198.416562,1003680,5.650000095367432
1765816225.9731016,1014560,5.650000095367432
1765816231.8709338,1016880,4.670000076293945
1765816237.4636853,1019072,4.71999979019165
1765816266.8985858,1030640,5.539999961853027
1765816286.8171234,1038496,5.690000057220459
1765816295.0899506,1041744,5.679999828338623
1765816303.998537,1045232,5.650000095367432
1765816326.4385371,1054064,4.670000076293945
1765816370.5567124,1071408,4.690000057220459
1765816379.26784,1074832,6.699999809265137
1765816390.6775548,1079344,1.850000023841858
1765816408.1101804,1086192,5.659999847412109
1765816413.9095597,1088480,6.699999809265137
1765816427.7641187,1093936,5.639999866485596
1765816435.9751644,1097168,5.679999828338623
1765816439.2863867,1098480,5.670000076293945
1765816442.0441265,1099568,4.699999809265137
1765816452.4148107,1101888,4.739999771118164
1765816471.06805,1109248,8.6899995803833
1765816476.396267,1111344,4.679999828338623
1765816496.1540496,1119120,4.659999847412109
1765816507.255018,1123488,7.679999828338623
1765816512.6452305,1125616,5.71999979019165
1765816536.7007334,1135088,8.649999618530273
1765816539.9078436,1136352,5.659999847412109
1765816567.1476977,1147104,5.659999847412109
1765816595.6135566,1158320,7.690000057220459
1765816607.0135179,1162816,4.639999866485596
1765816612.3040347,1164896,6.659999847412109
1765816635.4985561,1174032,4.710000038146973
1765816638.1559408,1175072,7.630000114440918
1765816643.406923,1177152,2.680000066757202
1765816654.9583368,1181712,7.670000076293945
1765816679.446671,1191360,3.640000104904175
1765816716.2192762,1203968,6.184999942779541
1765816727.1669996,1208288,4.679999828338623
1765816732.906615,1210560,7.5
1765816740.7030346,1213616,5.46999979019165
1765816746.1841366,1215776,4.679999828338623
1765816752.914476,1218416,5.659999847412109
1765816780.487747,1229280,5.679999828338623
1765816783.2182927,1230352,4.699999809265137
1765816791.8508892,1233760,4.679999828338623
1765816794.7829676,1234912,5.690000057220459
1765816803.0722682,1238176,4.670000076293945
1765816812.1455894,1241744,6.440000057220459
1765816817.8259628,1243984,3.7799999713897705
1765816832.2604482,1249648,4.679999828338623
1765816852.3811958,1257600,5.519999980926514
1765816865.7822561,1262896,4.690000057220459
1765816868.4724872,1263968,6.690000057220459
1765816896.8695514,1275136,7.679999828338623
1765816902.6983955,1277424,3.680000066757202
1765816929.5892882,1288000,7.710000038146973
1765816935.3540227,1290272,3.619999885559082
1765816938.1572464,1291392,6.679999828338623
1765816958.172869,1299296,6.599999904632568
1765816976.6307106,1304784,3.700000047683716
1765816988.0678067,1309280,3.690000057220459
1765816991.5759933,1310672,3.680000066757202
1765817025.8928335,1324240,5.699999809265137
1765817047.7568793,1332864,4.71999979019165
1765817059.593766,1337504,5.699999809265137
1765817073.2086089,1342880,1.7899999618530273
1765817078.8374467,1345104,0.8299999833106995
1765817090.9975743,1349888,6.690000057220459
1765817134.2126951,1366896,5.199999809265137
1765817139.8255708,1369104,5.699999809265137
1765817150.6736703,1373376,5.429999828338623
1765817153.3123708,1374416,4.78000020980835
1765817156.2228796,1375568,2.7799999713897705
1765817161.8464618,1377792,5.690000057220459
1765817169.909481,1380960,3.7200000286102295
1765817177.9625912,1384128,3.700000047683716
1765817180.511284,1385136,4.690000057220459
1765817197.021037,1391664,6.480000019073486
1765817208.8164554,1396304,2.740000009536743
1765817226.3509898,1401568,3.680000066757202
1765817231.6529467,1403664,4.710000038146973
1765817242.6398103,1408000,3.690000057220459
1765817250.6321242,1411136,2.6700000762939453
1765817264.6349385,1416640,4.71999979019165
1765817272.5032384,1419728,3.690000057220459
1765817286.7293015,1425328,4.659999847412109
1765817289.737373,1426512,3.680000066757202
1765817299.0511,1430176,3.7100000381469727
1765817310.2887228,1434592,6.46999979019165
1765817336.8541431,1445040,6.690000057220459
1765817356.077374,1452592,4.659999847412109
1765817364.6922562,1455984,5.679999828338623
1765817367.3689125,1457040,3.680000066757202
1765817392.318836,1466848,1.8300000429153442
1765817420.6566353,1478016,5.710000038146973
1765817429.2511048,1481392,3.700000047683716
1765817446.2927113,1488096,3.799999952316284
1765817462.5867417,1494512,3.759999990463257
1765817473.6145515,1498864,6.639999866485596
1765817508.6609135,1511024,5.670000076293945
1765817511.802795,1512256,3.609999895095825
1765817523.1543117,1516752,1.7200000286102295
1765817540.7543876,1523664,6.699999809265137
1765817551.3970366,1527840,7.46999979019165
1765817559.29248,1530944,5.690000057220459
1765817626.9253702,1557504,4.590000152587891
1765817637.6191518,1561696,3.740000009536743
1765817665.7741191,1572768,2.7699999809265137
1765817680.2215664,1578464,4.639999866485596
1765817685.830288,1580672,6.460000038146973
1765817688.5810642,1581760,8.670000076293945
1765817691.532705,1582928,4.679999828338623
1765817694.4170532,1584064,2.559999942779541
1765817716.6560843,1592864,5.510000228881836
1765817745.125162,1602384,7.659999847412109
1765817747.832294,1603456,5.670000076293945
1765817754.8877985,1606224,4.659999847412109
1765817757.4396992,1607232,5.679999828338623
1765817790.401618,1620224,2.7200000286102295
1765817793.2635891,1621360,4.679999828338623
1765817798.8990686,1623584,7.489999771118164
1765817829.1159084,1635488,4.75
1765817837.0314567,1638608,2.759999990463257
1765817849.3669436,1643488,3.7699999809265137
1765817860.149126,1647744,3.6500000953674316
1765817871.2319195,1652096,5.699999809265137
1765817891.1699717,1659936,3.6500000953674316
1765817893.824369,1660976,2.809999942779541
1765817896.4247978,1662000,5.679999828338623
1765817901.6087825,1664032,5.659999847412109
1765817910.1567752,1667392,3.740000009536743
1765817943.2433963,1680448,6.659999847412109
1765817960.9317737,1687424,6.690000057220459
1765817969.2956917,1690720,4.670000076293945
1765817972.0815601,1691808,2.740000009536743
1765818005.1492717,1703120,7.670000076293945
1765818013.1908944,1706272,4.679999828338623
1765818016.2373276,1707472,5.679999828338623
1765818044.6747131,1718736,4.699999809265137
1765818053.5053492,1722224,6.710000038146973
1765818056.0800693,1723232,4.659999847412109
1765818061.4583476,1725344,8.699999809265137
1765818072.2099142,1729600,5.690000057220459
1765818074.9074526,1730672,4.710000038146973
1765818082.797836,1733792,5.489999771118164
1765818093.9408555,1738208,5.670000076293945
1765818109.3201907,1744272,5.639999866485596
1765818140.7531686,1756656,4.619999885559082
1765818154.7816868,1762160,2.6600000858306885
1765818159.8769987,1764176,4.235000133514404
1765818227.5887077,1790832,6.650000095367432
1765818255.2065446,1800016,5.510000228881836
1765818260.3979194,1802064,1.6699999570846558
1765818268.7264855,1805344,3.7200000286102295
1765818286.5344841,1812368,5.559999942779541
1765818289.1676912,1813408,5.699999809265137
1765818309.426065,1821392,5.670000076293945
1765818331.0920718,1829920,4.71999979019165
1765818341.9333458,1834192,6.164999961853027
1765818353.1256049,1838592,6.659999847412109
1765818364.7358835,1843168,3.7200000286102295
1765818373.6275246,1846672,4.769999980926514
1765818378.9521093,1848768,6.71999979019165
1765818395.4211009,1855248,7.710000038146973
1765818401.2140162,1857552,7.679999828338623
1765818421.151205,1865424,4.739999771118164
1765818443.275658,1874160,5.690000057220459
1765818448.4710243,1876208,3.759999990463257
1765818456.5478024,1879408,5.670000076293945
1765818462.1575785,1881632,6.510000228881836
1765818464.798247,1882672,4.409999847412109
1765818467.7213242,1883824,6.639999866485596
1765818487.0568266,1891424,4.75
1765818498.2703273,1895856,3.7300000190734863
1765818500.9819453,1896912,3.700000047683716
1765818507.695791,1899552,7.659999847412109
1765818527.6166165,1905616,2.799999952316284
1765818551.9511917,1915216,4.699999809265137
1765818554.665143,1916288,8.670000076293945
1765818565.4825819,1920560,4.760000228881836
1765818571.0410452,1922752,4.670000076293945
1765818595.4127963,1932352,1.809999942779541
1765818626.6399977,1944672,7.650000095367432
1765818654.9703746,1955840,4.679999828338623
1765818661.2828243,1958320,6.699999809265137
1765818680.4941194,1965936,4.460000038146973
1765818683.2952225,1967040,4.670000076293945
1765818686.0032837,1968112,5.650000095367432
1765818694.3741796,1971424,5.670000076293945
1765818702.0557184,1974464,5.659999847412109
1765818712.6694653,1978640,1.809999942779541
1765818723.9511063,1983088,3.75
1765818782.502596,2004416,5.690000057220459
1765818794.714319,2009232,7.679999828338623
1765818805.7800727,2013600,8.640000343322754
1765818815.0043972,2017232,0.8399999737739563
1765818820.7196324,2019488,7.510000228881836
1765818832.9437432,2024320,4.75
1765818838.5144238,2026512,2.7699999809265137
1765818863.3517985,2036304,3.759999990463257
1765818874.456165,2040688,6.670000076293945
1765818899.7054412,2050656,5.699999809265137
1765818913.394773,2056048,4.760000228881836
1765818916.5580585,2057296,7.659999847412109
1765818919.2229116,2058352,6.690000057220459
1765818957.9003417,2073584,2.7300000190734863
1765818966.353058,2076928,5.699999809265137
1765818980.7427213,2082608,8.489999771118164
1765819000.7110574,2090496,7.710000038146973
1765819011.9469757,2094912,6.684999942779541
1765819021.2199404,2098592,7.670000076293945
1765819042.7847693,2105232,6.659999847412109
1765819045.4181142,2106272,4.710000038146973
1765819048.504528,2107488,6.639999866485596
1765819057.0199547,2110848,3.7799999713897705
1765819072.5984027,2116960,4.789999961853027
1765819090.200257,2123888,7.690000057220459
1765819092.7955587,2124912,7.670000076293945
1765819119.7617917,2135536,7.650000095367432
1765819122.672013,2136688,1.850000023841858
1765819133.86224,2141072,4.710000038146973
1765819136.6473308,2142160,4.670000076293945
1765819148.7250996,2146912,5.519999980926514
1765819154.0963125,2149024,2.690000057220459
1765819170.9252105,2155664,5.710000038146973
1765819180.1687813,2159296,5.679999828338623
1765819191.306518,2163680,4.690000057220459
1765819194.366527,2164880,5.679999828338623
1765819199.6811411,2166976,3.744999885559082
1765819202.5355215,2168096,6.679999828338623
1765819208.242493,2170336,1.8200000524520874
1765819241.8084311,2183488,7.690000057220459
1765819247.9910178,2185920,5.659999847412109
1765819270.634406,2194816,4.739999771118164
1765819273.1919937,2195824,8.489999771118164
1765819281.2160316,2199024,6.650000095367432
1765819386.1295104,2238368,6.679999828338623
1765819411.14247,2248176,3.7100000381469727
1765819414.1960003,2249376,1.7899999618530273
1765819433.5617325,2256992,3.6700000762939453
1765819444.7870808,2261408,6.610000133514404
1765819463.7412248,2268864,4.769999980926514
1765819466.3370538,2269888,4.699999809265137
1765819500.386603,2283312,5.690000057220459
1765819509.8846636,2287072,8.720000267028809
1765819537.1846635,2297808,3.244999885559082
1765819564.6954203,2306912,1.7799999713897705
1765819570.729135,2309296,2.7799999713897705
1765819593.5268812,2318288,7.75
1765819596.4467463,2319440,4.690000057220459
1765819601.9246213,2321600,6.630000114440918
1765819610.687606,2325040,4.670000076293945
1765819627.318526,2331552,3.7300000190734863
1765819629.9680429,2332592,7.429999828338623
1765819641.8475668,2337280,5.184999942779541
1765819644.6523595,2338384,4.730000019073486
1765819655.622375,2342704,5.699999809265137
1765819658.5650656,2343856,2.819999933242798
1765819678.1232038,2351536,7.670000076293945
1765819704.369317,2361840,2.7899999618530273
1765819713.1933193,2365328,3.799999952316284
1765819742.531586,2376864,2.700000047683716
1765819770.8080862,2387968,7.710000038146973
1765819798.478729,2398864,6.670000076293945
1765819823.0720587,2406800,2.7799999713897705
1765819854.5497673,2419168,6.670000076293945
1765819874.5116203,2427008,6.710000038146973
1765819894.1476388,2434720,6.619999885559082
1765819899.6843727,2436912,6.690000057220459
1765819917.102277,2443792,3.700000047683716
1765819922.9427779,2446096,6.650000095367432
1765819931.048141,2449296,2.7799999713897705
1765819934.7720673,2450768,7.699999809265137
1765819952.1334057,2457600,6.679999828338623
1765819963.0468626,2461904,6.670000076293945
1765819995.384473,2474656,6.670000076293945
1765820004.876916,2478384,8.649999618530273
1765820020.19812,2484432,6.699999809265137
1765820057.7565687,2499280,7.15500020980835
1765820092.165464,2511120,3.7300000190734863
1765820132.0370498,2526816,7.679999828338623
1765820185.6227145,2547840,5.690000057220459
1765820199.7833521,2553408,4.690000057220459
1765820202.4094636,2554448,5.690000057220459
1765820216.120298,2559840,5.659999847412109
1765820230.225565,2565408,6.670000076293945
1765820239.9279342,2569232,1.7899999618530273
1765820254.1780112,2574816,5.699999809265137
1765820275.7803683,2583328,5.670000076293945
1765820284.114807,2586624,7.650000095367432
1765820304.0272706,2594464,3.7200000286102295
1765820306.986767,2595632,7.679999828338623
1765820310.4337196,2596992,7.699999809265137
1765820316.2501144,2599280,5.690000057220459
1765820337.1930885,2605856,4.699999809265137
1765820357.6704009,2613936,7.510000228881836
1765820396.8019786,2629344,5.690000057220459
1765820430.1881742,2642496,6.710000038146973
1765820444.2324538,2648016,4.670000076293945
1765820449.8552096,2650224,6.659999847412109
1765820455.3004382,2652368,3.7899999618530273
1765820457.9580011,2653408,8.710000038146973
1765820466.7783449,2656880,5.730000019073486
1765820469.7033458,2658032,4.71999979019165
1765820556.7906759,2692224,7.659999847412109
1765820565.2828023,2695568,2.799999952316284
1765820582.2982905,2700480,6.449999809265137
1765820585.1416984,2701600,6.400000095367432
1765820598.5801642,2706864,1.7999999523162842
1765820601.5172148,2708016,7.670000076293945
1765820636.132558,2721696,5.659999847412109
1765820658.3818393,2730448,5.730000019073486
1765820664.2716413,2732768,2.740000009536743
1765820666.8462722,2733776,6.659999847412109
1765820678.0607553,2738192,5.650000095367432
1765820701.0905898,2747232,6.710000038146973
1765820723.856279,2756176,5.679999828338623
1765820735.3620434,2760656,8.630000114440918
1765820746.2852159,2764944,6.349999904632568
1765820760.4288986,2770480,5.670000076293945
1765820766.105637,2772704,5.630000114440918
1765820774.4730322,2776000,5.699999809265137
1765820779.785585,2778080,5.679999828338623
1765820782.5780592,2779168,4.679999828338623
1765820788.827915,2781632,7.690000057220459
1765820802.630037,2787040,3.690000057220459
1765820813.5361204,2791328,7.679999828338623
1765820817.1832545,2792768,6.684999942779541
1765820820.319732,2794016,4.664999961853027
1765820826.5349152,2796464,5.659999847412109
1765820831.8360615,2798528,5.699999809265137
1765820849.8502092,2803792,5.46999979019165
1765820855.28478,2805936,7.184999942779541
1765820879.3557978,2815392,4.679999828338623
1765820956.7888393,2845824,4.679999828338623
1765820959.8537846,2847024,4.690000057220459
1765820965.3592072,2849184,4.78000020980835
1765820989.9249277,2858848,7.679999828338623
1765820992.5243018,2859872,5.71999979019165
1765821008.9547284,2866320,6.679999828338623
1765821011.75192,2867424,6.650000095367432
1765821020.0953565,2870688,6.670000076293945
1765821022.6689754,2871696,6.670000076293945
1765821030.9308841,2874944,4.690000057220459
1765821051.1694071,2882880,6.670000076293945
1765821056.9805624,2885152,7.159999847412109
1765821071.98349,2891040,3.630000114440918
1765821109.649528,2904032,2.75
1765821112.434035,2905136,5.679999828338623
1765821134.76686,2913920,4.71999979019165
1765821137.9574635,2915184,3.680000066757202
1765821155.669199,2922144,6.679999828338623
1765821158.304224,2923184,5.670000076293945
1765821166.7656832,2926496,5.130000114440918
1765821169.391289,2927536,5.710000038146973
1765821172.0192692,2928560,3.7300000190734863
1765821180.1976426,2931776,3.609999895095825
1765821233.062593,2952592,5.59499979019165
1765821255.5859938,2961472,3.7100000381469727
1765821258.2679045,2962528,5.619999885559082
1765821266.6915174,2965840,6.659999847412109
1765821285.983033,2973440,3.700000047683716
1765821294.9115775,2976944,4.699999809265137
1765821300.7154431,2979232,4.699999809265137
1765821308.8131778,2982416,4.650000095367432
1765821319.86755,2986768,6.659999847412109
1765821346.2385886,2997136,2.759999990463257
1765821368.811886,3004256,3.7100000381469727
1765821379.4782188,3008448,4.650000095367432
1765821382.2906225,3009552,4.730000019073486
1765821393.215539,3013872,2.809999942779541
1765821396.4195323,3015136,1.7899999618530273
1765821399.0459685,3016160,2.7300000190734863
1765821414.494793,3022224,6.574999809265137
1765821428.7810528,3027840,4.699999809265137
1765821431.5456371,3028928,7.670000076293945
1765821443.0575671,3033440,6.699999809265137
1765821456.7809954,3038832,7.460000038146973
1765821460.1531243,3040160,5.690000057220459
1765821462.7219656,3041168,5.659999847412109
1765821471.3787477,3044560,1.7400000095367432
1765821496.3524532,3054368,5.679999828338623
1765821499.0721643,3055440,5.670000076293945
1765821501.7084382,3056480,4.739999771118164
1765821516.6187892,3062368,1.7799999713897705
1765821519.624031,3063552,4.760000228881836
1765821530.646918,3067920,7.650000095367432
1765821539.5461557,3071424,5.679999828338623
1765821547.8268282,3074688,5.71999979019165
1765821553.7305174,3077008,6.679999828338623
1765821559.5191185,3079296,5.699999809265137
1765821567.9491549,3082624,4.670000076293945
1765821587.5374231,3090320,6.679999828338623
1765821625.2006116,3103408,4.619999885559082
1765821630.8623323,3105632,4.679999828338623
1765821669.9355383,3120976,7.650000095367432
1765821673.109631,3122224,5.710000038146973
1765821703.217251,3134048,5.679999828338623
1765821731.2472165,3145072,6.670000076293945
1765821737.0971434,3147376,6.690000057220459
1765821742.5507479,3149520,6.679999828338623
1765821750.978508,3152832,6.670000076293945
1765821759.3882883,3156128,6.679999828338623
1765821778.745951,3163728,7.699999809265137
1765821781.4178653,3164768,4.730000019073486
1765821796.0501995,3170480,4.659999847412109
1765821801.545463,3172656,6.670000076293945
1765821806.9764075,3174800,7.659999847412109
1765821809.6044629,3175824,4.639999866485596
1765821820.4306242,3180096,1.809999942779541
1765821856.9211252,3194320,7.670000076293945
1765821862.7932937,3196624,5.650000095367432
1765821865.459185,3197664,5.739999771118164
1765821890.3419416,3205744,7.699999809265137
1765821896.207544,3208064,5.769999980926514
1765821901.8479526,3210272,4.690000057220459
1765821907.1682913,3212368,7.679999828338623
1765821930.3384771,3221424,6.670000076293945
1765821952.9059513,3230288,6.659999847412109
1765821961.2061722,3233600,3.740000009536743
1765821963.8108284,3234624,1.7400000095367432
1765821972.5728593,3238080,5.659999847412109
1765821977.86238,3240176,6.690000057220459
1765821980.477411,3241200,4.699999809265137
1765821989.6580043,3244816,4.679999828338623
1765822007.2497184,3251728,4.710000038146973
1765822020.7725835,3257024,6.699999809265137
1765822023.5471876,3258112,2.809999942779541
1765822064.6103292,3273984,0.8100000023841858
1765822073.706535,3277520,5.690000057220459
1765822081.910637,3280688,8.460000038146973
1765822091.6565492,3284496,3.7100000381469727
1765822103.156604,3288992,2.740000009536743
1765822111.209898,3292144,7.730000019073486
1765822116.502767,3294208,5.769999980926514
1765822137.4557233,3300576,4.820000171661377
1765822151.4617639,3306032,7.659999847412109
1765822154.1198518,3307088,2.619999885559082
1765822168.7325988,3312816,3.7100000381469727
1765822174.7728891,3315184,6.670000076293945
1765822194.910066,3323088,5.659999847412109
1765822203.239623,3326288,6.449999809265137
1765822208.7641528,3328480,5.75
1765822211.6527174,3329632,4.71999979019165
1765822220.2062647,3332960,8.670000076293945
1765822225.8159523,3335168,4.539999961853027
1765822243.7984405,3342240,6.690000057220459
1765822269.054339,3352112,2.7100000381469727
1765822282.6897483,3357456,5.769999980926514
1765822296.01843,3362704,6.690000057220459
1765822309.8279662,3368096,8.710000038146973
1765822345.301095,3381952,6.730000019073486
1765822347.866579,3382960,1.840000033378601
1765822351.3247259,3384304,3.809999942779541
1765822380.3933876,3395424,5.659999847412109
1765822405.1662161,3403312,5.71999979019165
1765822414.5521796,3406832,8.720000267028809
1765822428.431497,3412208,3.6600000858306885
1765822455.7493186,3422528,7.650000095367432
