Wall time,Step,Value
1765768555.8921165,5664,3.759999990463257
1765768583.6236162,16720,4.679999828338623
1765768586.5868652,17904,1.7599999904632568
1765768594.9470575,21232,-0.20000000298023224
1765768597.6873171,22320,1.7899999618530273
1765768605.5276654,25408,1.7999999523162842
1765768615.9350982,29504,1.649999976158142
1765768618.8169382,30656,1.8200000524520874
1765768653.529508,44448,0.7599999904632568
1765768672.2490637,51936,0.8100000023841858
1765768674.8837297,52992,4.559999942779541
1765768677.7452967,54144,0.7200000286102295
1765768691.238239,59472,1.7200000286102295
1765768712.5157456,67888,0.7599999904632568
1765768715.2243483,68960,0.8100000023841858
1765768723.200761,72112,1.7100000381469727
1765768725.7765486,73120,3.700000047683716
1765768733.5979333,76208,-0.17000000178813934
1765768736.2157364,77248,0.7900000214576721
1765768752.255535,83600,3.6700000762939453
1765768765.9522927,89040,0.7799999713897705
1765768784.2831545,96320,1.5499999523162842
1765768814.5414283,106880,0.6700000166893005
1765768825.1095803,111104,1.659999966621399
1765768833.1099694,114288,-0.2199999988079071
1765768835.9167671,115408,0.8500000238418579
1765768874.2188518,130656,0.8100000023841858
1765768885.1886063,135024,2.680000066757202
1765768887.799964,136064,4.659999847412109
1765768893.096443,138176,2.630000114440918
1765768898.2485464,140224,3.7300000190734863
1765768914.3422642,146624,-0.20999999344348907
1765768935.9939232,155264,1.7599999904632568
1765768941.5456543,157472,0.7549999952316284
1765768944.138047,158512,0.800000011920929
1765768952.2824187,161744,3.680000066757202
1765768970.8402944,169136,2.799999952316284
1765768979.2094228,172464,0.8399999737739563
1765768984.426076,174544,2.5399999618530273
1765768989.956534,176752,2.819999933242798
1765769009.1205363,184368,0.8299999833106995
1765769012.054581,185536,2.759999990463257
1765769026.1526484,191136,0.7699999809265137
1765769044.9018874,198592,2.640000104904175
1765769047.4649897,199616,1.7799999713897705
1765769054.1442928,200672,0.7699999809265137
1765769067.8020775,206096,0.7599999904632568
1765769070.437815,207152,1.5700000524520874
1765769097.3095465,217856,-0.18000000715255737
1765769099.8591247,218864,1.7000000476837158
1765769105.0517895,220928,0.7799999713897705
1765769121.9947784,227664,0.7900000214576721
